"product_id","time_id","customer_id","promotion_id","store_id","store_sales","store_cost","unit_sales"
870,1073,5289,0,6,NT$7.88,NT$2.52,4.00
1379,1073,5289,0,6,NT$7.68,NT$3.15,4.00
264,1073,5289,0,6,NT$5.56,NT$2.00,2.00
1539,1073,967,0,6,NT$10.74,NT$3.33,3.00
198,1073,967,0,6,NT$2.76,NT$0.99,3.00
1107,1073,967,0,6,NT$5.40,NT$2.27,2.00
1496,1073,967,0,6,NT$4.94,NT$2.42,2.00
12,1073,967,0,6,NT$4.62,NT$2.22,3.00
495,1073,967,0,6,NT$3.51,NT$1.65,3.00
605,1073,967,0,6,NT$7.08,NT$2.76,3.00
534,1073,3792,0,6,NT$13.52,NT$5.95,4.00
1216,1073,3792,0,6,NT$8.44,NT$2.95,4.00
727,1073,3792,0,6,NT$5.73,NT$2.18,3.00
1050,1073,3792,0,6,NT$6.40,NT$2.37,5.00
1227,1073,3792,0,6,NT$5.62,NT$2.08,2.00
1110,1073,3792,0,6,NT$5.60,NT$2.41,2.00
696,1073,6696,0,6,NT$2.16,NT$0.73,3.00
393,1073,6696,0,6,NT$3.36,NT$1.11,3.00
309,1073,5441,0,6,NT$7.24,NT$3.04,2.00
725,1073,5441,0,6,NT$4.47,NT$2.19,3.00
1035,1073,5441,0,6,NT$4.44,NT$1.82,4.00
519,1073,5441,0,6,NT$7.64,NT$3.13,2.00
541,1075,9405,0,6,NT$7.52,NT$3.46,4.00
863,1075,9405,0,6,NT$11.92,NT$5.48,4.00
1040,1075,9405,0,6,NT$5.28,NT$1.69,4.00
924,1075,9405,0,6,NT$5.40,NT$2.05,2.00
1273,1075,9405,0,6,NT$6.62,NT$2.05,2.00
225,1075,9405,0,6,NT$11.67,NT$3.50,3.00
677,1075,3246,0,6,NT$11.84,NT$4.26,4.00
428,1075,3246,0,6,NT$2.01,NT$0.84,3.00
1177,1075,3246,0,6,NT$3.08,NT$1.05,2.00
488,1075,3246,0,6,NT$7.77,NT$3.81,3.00
326,1075,369,0,6,NT$7.41,NT$2.59,3.00
1462,1075,369,0,6,NT$2.92,NT$0.88,4.00
26,1075,369,0,6,NT$2.64,NT$1.21,3.00
802,1075,369,0,6,NT$5.98,NT$2.57,2.00
446,1075,369,0,6,NT$11.25,NT$3.49,3.00
370,1075,369,0,6,NT$2.76,NT$1.10,3.00
187,1075,369,0,6,NT$3.96,NT$1.43,3.00
1395,1075,121,0,6,NT$11.80,NT$4.48,4.00
226,1075,121,0,6,NT$1.52,NT$0.70,2.00
203,1075,121,0,6,NT$1.89,NT$0.74,3.00
1536,1075,8682,0,6,NT$3.99,NT$1.68,3.00
606,1075,8682,0,6,NT$7.95,NT$3.02,3.00
1010,1075,8682,0,6,NT$7.95,NT$3.66,3.00
627,1075,8682,0,6,NT$5.10,NT$2.50,3.00
217,1075,8682,0,6,NT$1.36,NT$0.61,2.00
1032,1075,8682,0,6,NT$1.65,NT$0.68,3.00
144,1075,8682,0,6,NT$1.02,NT$0.44,2.00
500,1075,1667,0,6,NT$10.64,NT$5.11,4.00
184,1075,1667,0,6,NT$6.80,NT$2.72,2.00
502,1075,6130,0,6,NT$9.51,NT$3.52,3.00
985,1075,6130,0,6,NT$2.88,NT$1.21,4.00
1095,1075,6130,0,6,NT$6.32,NT$3.03,4.00
1211,1075,4191,0,6,NT$11.37,NT$5.00,3.00
415,1075,4191,0,6,NT$8.73,NT$3.58,3.00
419,1075,4191,0,6,NT$14.28,NT$6.14,4.00
1234,1075,4191,0,6,NT$2.24,NT$0.72,4.00
1490,1075,4191,0,6,NT$4.20,NT$1.97,3.00
439,1075,3291,0,6,NT$7.00,NT$3.29,2.00
1148,1075,3291,0,6,NT$10.76,NT$3.87,4.00
1304,1075,6470,0,6,NT$2.01,NT$0.92,3.00
1254,1075,6470,0,6,NT$11.01,NT$4.95,3.00
1404,1075,6470,0,6,NT$8.13,NT$3.66,3.00
955,1075,6470,0,6,NT$15.32,NT$4.75,4.00
1159,1075,6470,0,6,NT$15.12,NT$6.50,4.00
1375,1075,6470,0,6,NT$4.26,NT$1.79,2.00
312,1075,6470,0,6,NT$6.39,NT$2.36,3.00
1123,1075,2640,0,6,NT$3.92,NT$1.76,2.00
1046,1075,2640,0,6,NT$3.32,NT$1.26,2.00
863,1075,2640,0,6,NT$8.94,NT$3.31,3.00
1412,1075,2640,0,6,NT$3.66,NT$1.57,2.00
1323,1075,2640,0,6,NT$8.82,NT$4.32,3.00
447,1075,2640,0,6,NT$8.64,NT$3.63,3.00
1516,1075,2640,0,6,NT$10.08,NT$4.13,3.00
281,1075,2640,0,6,NT$10.52,NT$4.94,4.00
827,1075,5155,0,6,NT$1.90,NT$0.89,2.00
351,1075,5155,0,6,NT$8.28,NT$3.73,3.00
222,1075,5155,0,6,NT$11.85,NT$5.33,3.00
1437,1075,5155,0,6,NT$5.22,NT$1.62,3.00
494,1075,5155,0,6,NT$5.79,NT$2.49,3.00
205,1075,5155,0,6,NT$10.84,NT$4.55,4.00
1487,1075,5155,0,6,NT$3.80,NT$1.60,4.00
345,1075,5155,0,6,NT$10.55,NT$5.06,5.00
168,1075,7306,0,6,NT$2.52,NT$0.96,2.00
771,1075,7306,0,6,NT$5.60,NT$2.24,5.00
1347,1075,7306,0,6,NT$7.08,NT$2.34,4.00
1177,1075,7306,0,6,NT$4.62,NT$2.13,3.00
860,1075,7306,0,6,NT$7.02,NT$2.18,3.00
251,1075,7306,0,6,NT$7.32,NT$2.71,3.00
330,1075,3580,0,6,NT$15.92,NT$6.21,4.00
1505,1075,3580,0,6,NT$5.50,NT$2.09,2.00
1095,1075,3580,0,6,NT$4.74,NT$2.09,3.00
353,1075,3580,0,6,NT$4.71,NT$1.41,3.00
1023,1075,3580,0,6,NT$6.56,NT$2.89,4.00
985,1075,3580,0,6,NT$2.16,NT$0.93,3.00
270,1075,3580,0,6,NT$8.96,NT$4.39,4.00
1272,1075,3580,0,6,NT$7.44,NT$3.05,3.00
73,1075,6095,0,6,NT$6.99,NT$2.87,3.00
277,1075,6095,0,6,NT$7.23,NT$2.24,3.00
494,1075,6095,0,6,NT$3.86,NT$1.78,2.00
1403,1075,6095,0,6,NT$7.32,NT$3.15,3.00
234,1075,6095,0,6,NT$8.10,NT$2.59,3.00
17,1075,3455,0,6,NT$5.98,NT$2.09,2.00
860,1075,3455,0,6,NT$7.02,NT$2.67,3.00
1448,1075,3455,0,6,NT$15.76,NT$7.56,4.00
535,1075,3455,0,6,NT$8.52,NT$3.66,3.00
1257,1075,3455,0,6,NT$3.88,NT$1.75,2.00
236,1075,3455,0,6,NT$5.43,NT$2.61,3.00
751,1075,4328,0,6,NT$6.57,NT$2.30,3.00
608,1075,4328,0,6,NT$1.36,NT$0.48,2.00
625,1075,4328,0,6,NT$4.83,NT$2.27,3.00
575,1075,4328,0,6,NT$8.43,NT$3.46,3.00
724,1075,4328,0,6,NT$11.76,NT$4.70,4.00
275,1075,4328,0,6,NT$6.54,NT$3.01,2.00
479,1075,4328,0,6,NT$6.45,NT$2.06,3.00
826,1075,3140,0,6,NT$3.66,NT$1.61,2.00
1188,1075,3140,0,6,NT$5.37,NT$2.69,3.00
399,1075,9334,0,6,NT$2.61,NT$0.81,3.00
489,1075,9482,0,6,NT$7.23,NT$3.25,3.00
1371,1075,9482,0,6,NT$9.88,NT$4.05,4.00
283,1075,9482,0,6,NT$8.19,NT$3.19,3.00
1258,1075,9482,0,6,NT$1.83,NT$0.77,3.00
1448,1075,9482,0,6,NT$15.76,NT$5.04,4.00
466,1075,9482,0,6,NT$7.89,NT$3.79,3.00
1223,1075,9522,0,6,NT$1.77,NT$0.65,3.00
1533,1075,9522,0,6,NT$10.00,NT$3.60,4.00
1017,1075,9522,0,6,NT$14.45,NT$6.07,5.00
1007,1075,9522,0,6,NT$11.35,NT$4.09,5.00
624,1075,9522,0,6,NT$4.92,NT$1.67,2.00
1237,1075,7611,0,6,NT$5.50,NT$2.48,2.00
322,1075,7611,0,6,NT$5.96,NT$2.03,2.00
365,1075,7611,0,6,NT$15.84,NT$7.76,4.00
648,1075,7611,0,6,NT$10.88,NT$4.90,4.00
944,1075,7611,0,6,NT$3.52,NT$1.69,4.00
1314,1075,1316,0,6,NT$1.92,NT$0.63,3.00
405,1075,9361,0,6,NT$14.76,NT$5.31,4.00
1260,1075,9361,0,6,NT$2.01,NT$0.92,3.00
1397,1075,9361,0,6,NT$4.29,NT$1.80,3.00
255,1075,9361,0,6,NT$1.92,NT$0.96,3.00
274,1075,9361,0,6,NT$11.22,NT$3.70,3.00
902,1075,9361,0,6,NT$2.91,NT$1.40,3.00
1305,1075,9361,0,6,NT$1.14,NT$0.51,2.00
466,1075,9792,0,6,NT$7.89,NT$3.95,3.00
1442,1075,9792,0,6,NT$3.28,NT$1.15,2.00
487,1075,9792,0,6,NT$10.40,NT$4.26,4.00
111,1075,1407,0,6,NT$6.96,NT$2.16,2.00
221,1075,1407,0,6,NT$10.98,NT$4.06,3.00
304,1075,1407,0,6,NT$5.67,NT$2.49,3.00
54,1075,1407,0,6,NT$5.86,NT$2.52,2.00
803,1075,1407,0,6,NT$10.53,NT$4.42,3.00
1259,1075,1407,0,6,NT$6.42,NT$3.21,3.00
1417,1075,679,0,6,NT$7.22,NT$2.89,2.00
541,1075,679,0,6,NT$3.76,NT$1.35,2.00
52,1075,679,0,6,NT$8.68,NT$3.30,4.00
275,1075,3233,0,6,NT$13.08,NT$4.19,4.00
1550,1075,2977,0,6,NT$7.24,NT$2.24,4.00
823,1077,5719,0,6,NT$10.29,NT$3.40,3.00
1305,1077,5719,0,6,NT$2.28,NT$1.03,4.00
1002,1077,5719,0,6,NT$8.28,NT$3.64,3.00
1085,1077,5719,0,6,NT$4.48,NT$2.24,2.00
835,1077,5719,0,6,NT$10.47,NT$3.77,3.00
1139,1077,7210,0,6,NT$11.44,NT$4.12,4.00
1501,1077,7210,0,6,NT$5.04,NT$1.56,2.00
1145,1077,7210,0,6,NT$6.28,NT$1.95,4.00
1068,1077,7210,0,6,NT$6.33,NT$2.34,3.00
1280,1077,3183,0,6,NT$2.74,NT$1.29,2.00
1470,1077,3183,0,6,NT$9.64,NT$4.53,4.00
893,1077,7124,0,6,NT$3.64,NT$1.57,4.00
244,1077,7124,0,6,NT$8.10,NT$4.05,3.00
1047,1077,7124,0,6,NT$9.69,NT$4.65,3.00
611,1077,7124,0,6,NT$1.64,NT$0.79,2.00
624,1077,5408,0,6,NT$9.84,NT$3.25,4.00
1440,1077,5408,0,6,NT$11.24,NT$3.60,4.00
552,1077,5408,0,6,NT$1.65,NT$0.63,3.00
928,1077,5408,0,6,NT$4.95,NT$2.18,3.00
1357,1077,5408,0,6,NT$5.42,NT$2.28,2.00
801,1077,5408,0,6,NT$7.95,NT$3.26,3.00
1078,1077,9156,0,6,NT$3.28,NT$1.08,2.00
907,1077,9156,0,6,NT$13.68,NT$6.16,4.00
591,1077,9156,0,6,NT$4.68,NT$2.25,4.00
1336,1077,4107,0,6,NT$10.17,NT$3.46,3.00
427,1077,1826,0,6,NT$6.42,NT$2.57,3.00
1282,1077,1826,0,6,NT$13.76,NT$6.88,4.00
1419,1077,1826,0,6,NT$2.49,NT$1.15,3.00
277,1077,1826,0,6,NT$7.23,NT$2.46,3.00
587,1077,1826,0,6,NT$9.81,NT$3.63,3.00
1215,1077,1826,0,6,NT$5.84,NT$1.87,4.00
61,1077,1826,0,6,NT$2.22,NT$1.11,3.00
780,1077,4156,0,6,NT$8.52,NT$3.15,3.00
197,1077,4156,0,6,NT$5.82,NT$2.74,2.00
800,1077,4156,0,6,NT$9.78,NT$4.89,3.00
963,1077,4156,0,6,NT$4.80,NT$1.82,2.00
14,1077,1251,0,6,NT$5.79,NT$2.32,3.00
1350,1077,1251,0,6,NT$2.76,NT$1.32,3.00
873,1077,1251,0,6,NT$9.40,NT$3.57,4.00
330,1077,1251,0,6,NT$11.94,NT$5.97,3.00
401,1077,1251,0,6,NT$2.10,NT$0.67,3.00
1017,1077,1251,0,6,NT$8.67,NT$3.03,3.00
748,1077,6014,0,6,NT$6.60,NT$2.05,3.00
1098,1077,6014,0,6,NT$4.17,NT$1.58,3.00
49,1077,6014,0,6,NT$13.52,NT$4.87,4.00
492,1077,6014,0,6,NT$3.54,NT$1.27,2.00
721,1077,6014,0,6,NT$4.52,NT$1.90,2.00
626,1077,9334,0,6,NT$3.87,NT$1.28,3.00
322,1077,9334,0,6,NT$8.94,NT$3.04,3.00
336,1077,8646,0,6,NT$2.30,NT$0.97,2.00
752,1077,8646,0,6,NT$2.55,NT$1.25,3.00
1062,1077,8646,0,6,NT$4.76,NT$2.00,2.00
546,1077,8646,0,6,NT$5.56,NT$2.28,2.00
956,1077,3655,0,6,NT$3.60,NT$1.44,3.00
1278,1077,3655,0,6,NT$8.46,NT$3.64,3.00
1455,1077,3655,0,6,NT$5.06,NT$1.62,2.00
1338,1077,3655,0,6,NT$4.44,NT$1.69,2.00
130,1077,3655,0,6,NT$4.46,NT$1.52,2.00
640,1077,3655,0,6,NT$5.18,NT$1.92,2.00
669,1077,3655,0,6,NT$3.60,NT$1.62,2.00
960,1077,6808,0,6,NT$4.30,NT$1.51,2.00
831,1077,6808,0,6,NT$4.74,NT$1.56,3.00
488,1077,6808,0,6,NT$5.18,NT$1.71,2.00
1103,1077,6808,0,6,NT$3.45,NT$1.35,3.00
814,1077,6808,0,6,NT$6.92,NT$2.15,4.00
538,1077,6808,0,6,NT$2.79,NT$1.40,3.00
954,1077,6808,0,6,NT$5.22,NT$1.62,3.00
674,1077,2001,0,6,NT$12.72,NT$4.58,4.00
518,1077,2001,0,6,NT$4.08,NT$1.88,3.00
1400,1077,2001,0,6,NT$4.30,NT$1.76,5.00
252,1077,5389,0,6,NT$8.13,NT$3.17,3.00
641,1077,5389,0,6,NT$15.92,NT$7.00,4.00
618,1077,5389,0,6,NT$5.60,NT$2.80,4.00
1101,1077,5389,0,6,NT$10.48,NT$4.40,4.00
1211,1077,5389,0,6,NT$11.37,NT$3.98,3.00
943,1077,8270,0,6,NT$7.41,NT$2.96,3.00
520,1077,8270,0,6,NT$8.40,NT$3.61,3.00
643,1077,8270,0,6,NT$7.36,NT$2.43,4.00
254,1077,240,0,6,NT$1.68,NT$0.57,3.00
1442,1077,240,0,6,NT$4.92,NT$2.36,3.00
167,1077,240,0,6,NT$2.40,NT$0.94,4.00
876,1077,240,0,6,NT$5.13,NT$2.10,3.00
720,1077,240,0,6,NT$3.44,NT$1.69,4.00
44,1077,240,0,6,NT$8.79,NT$3.52,3.00
1376,1077,3100,0,6,NT$6.72,NT$2.08,4.00
434,1077,3100,0,6,NT$2.84,NT$1.08,2.00
1289,1077,3100,0,6,NT$4.84,NT$1.74,4.00
1426,1077,3100,0,6,NT$14.96,NT$5.24,4.00
284,1077,3100,0,6,NT$2.97,NT$1.04,3.00
181,1077,3100,0,6,NT$3.72,NT$1.75,4.00
1223,1077,3100,0,6,NT$1.18,NT$0.47,2.00
634,1077,10214,0,6,NT$5.06,NT$1.52,2.00
690,1077,10214,0,6,NT$7.20,NT$3.46,5.00
108,1077,10214,0,6,NT$8.76,NT$2.72,4.00
297,1077,10214,0,6,NT$4.50,NT$1.53,5.00
873,1077,10214,0,6,NT$7.05,NT$3.45,3.00
1117,1077,10214,0,6,NT$10.92,NT$5.02,3.00
800,1077,10214,0,6,NT$9.78,NT$4.69,3.00
293,1077,4338,0,6,NT$4.80,NT$2.30,3.00
549,1077,4338,0,6,NT$5.04,NT$1.56,3.00
925,1077,4338,0,6,NT$1.52,NT$0.61,2.00
209,1077,4338,0,6,NT$7.48,NT$3.74,4.00
798,1077,4338,0,6,NT$8.13,NT$2.68,3.00
176,1077,4338,0,6,NT$6.81,NT$2.38,3.00
1415,1077,6417,0,6,NT$11.40,NT$3.42,3.00
1099,1077,6417,0,6,NT$9.72,NT$3.21,3.00
490,1077,6417,0,6,NT$3.30,NT$1.39,2.00
346,1077,6417,0,6,NT$6.36,NT$2.35,3.00
363,1077,6417,0,6,NT$5.46,NT$1.80,3.00
313,1077,6417,0,6,NT$8.55,NT$3.08,3.00
469,1077,7538,0,6,NT$3.87,NT$1.39,3.00
1139,1077,7538,0,6,NT$8.58,NT$3.00,3.00
1515,1077,7538,0,6,NT$3.30,NT$1.45,3.00
386,1077,7538,0,6,NT$8.92,NT$3.03,4.00
1388,1077,7538,0,6,NT$7.00,NT$3.50,4.00
352,1077,7538,0,6,NT$2.01,NT$0.64,3.00
1203,1077,7381,0,6,NT$2.92,NT$1.28,2.00
887,1077,7381,0,6,NT$5.40,NT$2.00,3.00
278,1077,7381,0,6,NT$10.08,NT$3.02,3.00
548,1077,7381,0,6,NT$8.70,NT$3.05,3.00
564,1077,7381,0,6,NT$1.32,NT$0.55,2.00
515,1077,7381,0,6,NT$3.82,NT$1.34,2.00
664,1077,7381,0,6,NT$5.22,NT$2.51,3.00
651,1077,5389,0,6,NT$2.40,NT$0.94,3.00
229,1077,5389,0,6,NT$8.92,NT$2.77,4.00
1250,1077,2658,0,6,NT$6.48,NT$3.11,3.00
1134,1077,2658,0,6,NT$9.10,NT$3.00,5.00
1483,1077,2658,0,6,NT$8.52,NT$3.83,4.00
435,1077,2658,0,6,NT$11.32,NT$4.30,4.00
878,1077,2658,0,6,NT$5.61,NT$1.85,3.00
1521,1077,2658,0,6,NT$2.80,NT$1.09,4.00
1150,1077,2658,0,6,NT$6.38,NT$2.87,2.00
1433,1077,2658,0,6,NT$7.89,NT$3.00,3.00
1059,1077,2289,0,6,NT$6.84,NT$3.35,3.00
543,1077,2289,0,6,NT$3.28,NT$1.54,2.00
946,1077,2289,0,6,NT$8.55,NT$3.93,3.00
150,1077,2289,0,6,NT$13.80,NT$6.35,4.00
154,1077,2289,0,6,NT$5.88,NT$2.23,3.00
969,1077,2289,0,6,NT$7.04,NT$2.25,4.00
51,1077,6905,0,6,NT$2.94,NT$1.32,2.00
108,1077,6905,0,6,NT$8.76,NT$3.94,4.00
1083,1077,6905,0,6,NT$2.00,NT$0.62,4.00
1272,1077,6905,0,6,NT$9.92,NT$4.27,4.00
1103,1072,6987,0,6,NT$2.30,NT$0.99,2.00
415,1072,6987,0,6,NT$8.73,NT$3.93,3.00
1336,1072,6987,0,6,NT$6.78,NT$2.24,2.00
148,1072,8834,0,6,NT$7.90,NT$3.32,2.00
991,1072,8834,0,6,NT$13.00,NT$6.24,4.00
22,1072,8834,0,6,NT$6.87,NT$2.82,3.00
957,1072,8834,0,6,NT$11.88,NT$4.04,4.00
121,1072,8834,0,6,NT$8.94,NT$2.95,3.00
658,1072,8834,0,6,NT$8.04,NT$3.06,3.00
1020,1072,8834,0,6,NT$2.04,NT$0.92,4.00
795,1072,312,0,6,NT$4.80,NT$1.54,5.00
585,1072,312,0,6,NT$6.54,NT$2.81,3.00
801,1072,312,0,6,NT$10.60,NT$4.13,4.00
152,1072,312,0,6,NT$14.45,NT$6.07,5.00
955,1072,312,0,6,NT$11.49,NT$3.56,3.00
518,1072,312,0,6,NT$4.08,NT$1.67,3.00
1001,1072,312,0,6,NT$7.56,NT$3.18,3.00
1252,1072,6988,0,6,NT$4.56,NT$1.69,2.00
1163,1072,6988,0,6,NT$2.46,NT$0.81,3.00
287,1072,6988,0,6,NT$3.12,NT$1.53,2.00
942,1072,6988,0,6,NT$7.02,NT$2.67,3.00
1156,1072,8248,0,6,NT$9.10,NT$4.00,5.00
1426,1072,8248,0,6,NT$11.22,NT$4.60,3.00
1410,1072,9276,0,6,NT$5.16,NT$2.32,3.00
1493,1072,9276,0,6,NT$7.92,NT$3.48,2.00
1243,1072,9276,0,6,NT$3.54,NT$1.77,3.00
434,1072,9276,0,6,NT$4.26,NT$1.79,3.00
890,1072,9276,0,6,NT$10.44,NT$3.55,4.00
667,1072,9276,0,6,NT$10.64,NT$3.62,4.00
191,1072,9276,0,6,NT$8.61,NT$3.01,3.00
415,1072,653,0,6,NT$8.73,NT$2.71,3.00
919,1072,1058,0,6,NT$4.62,NT$1.43,3.00
243,1072,1058,0,6,NT$4.22,NT$1.73,2.00
299,1072,1058,0,6,NT$5.04,NT$2.17,3.00
1274,1072,1058,0,6,NT$3.93,NT$1.26,3.00
320,1072,1058,0,6,NT$9.78,NT$4.01,3.00
482,1072,1058,0,6,NT$2.92,NT$1.08,4.00
386,1072,3097,0,6,NT$6.69,NT$2.14,3.00
282,1072,3097,0,6,NT$2.79,NT$1.34,3.00
1324,1072,3097,0,6,NT$6.62,NT$2.05,2.00
267,1072,3097,0,6,NT$1.66,NT$0.66,2.00
1028,1072,3097,0,6,NT$8.96,NT$3.14,4.00
1032,1072,3097,0,6,NT$1.65,NT$0.51,3.00
290,1072,3097,0,6,NT$3.40,NT$1.02,2.00
546,1072,3097,0,6,NT$11.12,NT$4.34,4.00
1530,1072,2195,0,6,NT$3.81,NT$1.14,3.00
1480,1072,2195,0,6,NT$4.32,NT$1.73,3.00
71,1072,2195,0,6,NT$8.28,NT$2.90,3.00
1180,1072,2195,0,6,NT$11.70,NT$4.33,3.00
1384,1072,2195,0,6,NT$7.71,NT$3.55,3.00
42,1072,2195,0,6,NT$8.46,NT$2.96,3.00
537,1072,2195,0,6,NT$7.95,NT$2.46,3.00
1340,1072,2195,0,6,NT$5.14,NT$2.52,2.00
1061,1072,2223,0,6,NT$6.64,NT$2.19,4.00
572,1072,2223,0,6,NT$10.04,NT$4.62,4.00
894,1072,2223,0,6,NT$1.71,NT$0.77,3.00
1371,1072,7139,0,6,NT$4.94,NT$1.63,2.00
56,1072,7139,0,6,NT$2.13,NT$0.75,3.00
1298,1072,7139,0,6,NT$4.02,NT$1.53,3.00
688,1072,7139,0,6,NT$7.11,NT$3.34,3.00
545,1072,7139,0,6,NT$4.35,NT$1.87,3.00
570,1072,8645,0,6,NT$6.48,NT$2.85,3.00
880,1072,8645,0,6,NT$14.60,NT$4.96,4.00
1396,1072,1344,0,6,NT$5.30,NT$1.70,2.00
1518,1072,1344,0,6,NT$10.56,NT$3.70,3.00
1156,1072,727,0,6,NT$5.46,NT$2.62,3.00
1506,1072,727,0,6,NT$10.29,NT$4.94,3.00
44,1072,727,0,6,NT$8.79,NT$3.52,3.00
487,1072,727,0,6,NT$7.80,NT$2.57,3.00
1129,1072,727,0,6,NT$9.72,NT$3.21,4.00
1173,1072,727,0,6,NT$9.24,NT$3.51,4.00
1456,1072,727,0,6,NT$5.49,NT$2.47,3.00
1310,1072,8912,0,6,NT$15.92,NT$5.89,4.00
607,1072,8912,0,6,NT$8.34,NT$2.59,3.00
744,1072,8912,0,6,NT$11.73,NT$4.11,3.00
1160,1072,8912,0,6,NT$8.28,NT$3.39,3.00
1170,1072,9357,0,6,NT$7.95,NT$3.74,3.00
295,1072,9357,0,6,NT$9.36,NT$4.31,3.00
950,1072,9357,0,6,NT$10.41,NT$5.10,3.00
128,1072,9357,0,6,NT$1.59,NT$0.68,3.00
1449,1072,9357,0,6,NT$3.48,NT$1.18,4.00
1333,1072,9357,0,6,NT$1.86,NT$0.67,2.00
124,1072,9357,0,6,NT$4.84,NT$2.13,4.00
509,1072,4392,0,6,NT$7.60,NT$3.12,4.00
946,1072,5178,0,6,NT$8.55,NT$4.10,3.00
1362,1072,5178,0,6,NT$4.47,NT$1.92,3.00
1258,1072,5178,0,6,NT$1.83,NT$0.75,3.00
742,1072,5178,0,6,NT$9.88,NT$4.35,4.00
1145,1072,5178,0,6,NT$4.71,NT$1.51,3.00
932,1072,8684,0,6,NT$4.77,NT$2.00,3.00
1375,1072,8684,0,6,NT$6.39,NT$3.13,3.00
46,1072,8684,0,6,NT$6.88,NT$3.30,2.00
1188,1072,2861,0,6,NT$8.95,NT$4.21,5.00
1338,1072,2861,0,6,NT$6.66,NT$2.40,3.00
889,1072,2861,0,6,NT$8.05,NT$2.58,5.00
1093,1072,2861,0,6,NT$11.24,NT$5.62,4.00
1309,1072,2861,0,6,NT$10.38,NT$3.94,3.00
246,1072,2861,0,6,NT$9.63,NT$4.62,3.00
1049,1072,2861,0,6,NT$15.72,NT$6.76,4.00
962,1072,3449,0,6,NT$3.74,NT$1.42,2.00
779,1072,3449,0,6,NT$5.43,NT$1.79,3.00
1328,1072,3449,0,6,NT$6.78,NT$2.03,3.00
1239,1072,3449,0,6,NT$6.84,NT$2.67,3.00
363,1072,3449,0,6,NT$7.28,NT$3.49,4.00
1432,1072,3449,0,6,NT$7.20,NT$3.24,4.00
527,1072,5848,0,6,NT$7.14,NT$2.86,3.00
1329,1072,5848,0,6,NT$4.95,NT$1.73,3.00
893,1072,5848,0,6,NT$2.73,NT$1.01,3.00
1375,1072,5848,0,6,NT$6.39,NT$2.56,3.00
1485,1072,5848,0,6,NT$4.50,NT$2.25,3.00
11,1072,5848,0,6,NT$14.04,NT$6.46,4.00
1552,1072,7659,0,6,NT$5.40,NT$2.27,2.00
963,1072,6261,0,6,NT$9.60,NT$4.32,4.00
847,1072,6261,0,6,NT$15.36,NT$7.22,4.00
1196,1072,6261,0,6,NT$11.68,NT$4.20,4.00
1292,1072,6261,0,6,NT$13.32,NT$4.13,4.00
1444,1072,6261,0,6,NT$8.80,NT$4.22,5.00
1094,1072,381,0,6,NT$11.31,NT$5.54,3.00
19,1072,381,0,6,NT$12.76,NT$3.96,4.00
129,1072,381,0,6,NT$6.20,NT$2.05,4.00
212,1072,381,0,6,NT$6.64,NT$2.79,4.00
1521,1072,381,0,6,NT$2.10,NT$0.69,3.00
712,1072,381,0,6,NT$15.48,NT$7.59,4.00
659,1072,3327,0,6,NT$9.63,NT$4.24,3.00
1081,1072,3003,0,6,NT$8.73,NT$2.62,3.00
33,1072,3003,0,6,NT$4.08,NT$1.75,3.00
476,1072,3003,0,6,NT$14.56,NT$5.24,4.00
1119,1072,3003,0,6,NT$6.34,NT$2.60,2.00
409,1072,9180,0,6,NT$7.82,NT$3.05,2.00
1318,1072,9180,0,6,NT$2.79,NT$1.37,3.00
1315,1082,2447,0,7,NT$5.34,NT$1.92,3.00
161,1082,2447,0,7,NT$4.56,NT$1.46,3.00
640,1082,6988,0,7,NT$5.18,NT$1.97,2.00
1429,1082,6988,0,7,NT$9.60,NT$3.65,4.00
208,1082,6988,0,7,NT$7.41,NT$3.63,3.00
25,1082,6988,0,7,NT$4.65,NT$1.67,3.00
574,1082,6988,0,7,NT$13.35,NT$4.67,5.00
71,1082,6988,0,7,NT$5.52,NT$1.93,2.00
753,1082,6988,0,7,NT$3.78,NT$1.55,2.00
524,1082,7637,0,7,NT$3.48,NT$1.39,2.00
682,1082,1935,0,7,NT$1.83,NT$0.68,3.00
139,1082,1935,0,7,NT$5.37,NT$2.47,3.00
1354,1082,1935,0,7,NT$4.44,NT$1.55,3.00
412,1082,1935,0,7,NT$4.14,NT$1.28,3.00
1554,1082,8295,0,7,NT$7.62,NT$3.20,3.00
965,1082,1820,0,7,NT$6.12,NT$2.08,4.00
848,1082,1820,0,7,NT$9.04,NT$3.25,4.00
1198,1082,1820,0,7,NT$13.72,NT$6.45,4.00
149,1082,1820,0,7,NT$7.47,NT$2.69,3.00
179,1082,1820,0,7,NT$8.25,NT$2.72,3.00
1484,1082,2770,0,7,NT$1.98,NT$0.69,3.00
409,1082,2770,0,7,NT$11.73,NT$4.11,3.00
519,1082,2770,0,7,NT$7.64,NT$3.13,2.00
636,1082,7081,0,7,NT$5.28,NT$1.58,2.00
253,1082,7081,0,7,NT$1.78,NT$0.77,2.00
1401,1082,7081,0,7,NT$3.18,NT$1.34,2.00
659,1082,7081,0,7,NT$9.63,NT$4.24,3.00
1497,1082,7924,0,7,NT$9.87,NT$4.74,3.00
34,1082,7924,0,7,NT$5.07,NT$2.43,3.00
478,1082,7924,0,7,NT$5.82,NT$2.33,2.00
