"product_id","time_id","warehouse_id","store_id","units_ordered","units_shipped","warehouse_sales","warehouse_cost","supply_time","store_invoice"
245,788,7,7,78.00,78,NT$38.35,NT$12.27,2,NT$14.60
195,788,7,7,36.00,36,NT$21.03,NT$9.88,3,NT$11.56
345,788,7,7,64.00,64,NT$47.26,NT$22.21,4,NT$25.77
1454,788,7,7,81.00,81,NT$118.07,NT$62.58,4,NT$69.46
1244,788,7,7,55.00,55,NT$31.28,NT$10.95,3,NT$12.37
1461,788,7,7,41.00,41,NT$35.69,NT$21.41,2,NT$23.77
811,788,7,7,74.00,74,NT$83.52,NT$33.41,4,NT$38.08
55,788,7,7,30.00,30,NT$58.80,NT$27.05,4,NT$30.29
993,785,7,7,79.00,79,NT$159.15,NT$58.88,3,NT$70.07
290,785,7,7,30.00,30,NT$23.46,NT$7.27,1,NT$8.15
427,785,7,7,21.00,21,NT$25.17,NT$9.56,2,NT$11.28
844,785,7,7,64.00,64,NT$67.79,NT$27.79,3,NT$32.80
1154,785,7,7,58.00,58,NT$31.55,NT$15.46,2,NT$18.09
223,785,7,7,37.00,37,NT$68.46,NT$35.60,3,NT$40.58
627,785,7,7,52.00,52,NT$40.66,NT$24.40,2,NT$27.08
244,785,7,7,33.00,33,NT$28.51,NT$11.98,1,NT$13.77
509,806,7,7,68.00,68,NT$69.77,NT$29.30,2,NT$34.87
579,806,7,7,29.00,29,NT$10.35,NT$4.14,2,NT$4.84
1195,806,7,7,41.00,41,NT$34.03,NT$18.38,2,NT$21.50
492,806,7,7,89.00,89,NT$77.19,NT$38.59,2,NT$45.54
629,806,7,7,37.00,37,NT$10.99,NT$4.73,3,NT$5.48
1045,806,7,7,93.00,82,NT$127.43,NT$53.52,2,NT$61.01
941,806,7,7,52.00,52,NT$88.32,NT$46.81,2,NT$52.90
425,806,7,7,34.00,34,NT$18.71,NT$7.11,2,NT$8.39
829,806,7,7,38.00,38,NT$37.93,NT$14.79,4,NT$17.31
32,806,7,7,56.00,56,NT$86.49,NT$38.05,3,NT$43.76
36,806,7,7,29.00,29,NT$29.75,NT$10.12,3,NT$11.84
852,806,7,7,16.00,16,NT$4.86,NT$2.48,1,NT$2.85
481,801,7,7,48.00,48,NT$42.41,NT$19.08,4,NT$21.18
1030,801,7,7,73.00,73,NT$100.21,NT$33.07,3,NT$37.37
941,801,7,7,16.00,16,NT$30.34,NT$14.26,3,NT$16.68
64,801,7,7,43.00,43,NT$40.85,NT$17.97,2,NT$20.13
1134,801,7,7,55.00,55,NT$44.04,NT$25.55,3,NT$29.38
1457,801,7,7,19.00,19,NT$28.56,NT$16.28,3,NT$18.88
75,801,7,7,51.00,51,NT$16.65,NT$7.99,4,NT$9.03
1517,801,7,7,17.00,17,NT$3.75,NT$1.72,1,NT$1.93
308,801,7,7,57.00,57,NT$68.34,NT$32.80,2,NT$38.05
818,801,7,7,49.00,49,NT$23.15,NT$11.11,3,NT$12.34
160,815,7,7,27.00,27,NT$24.73,NT$13.35,1,NT$14.96
510,815,7,7,16.00,16,NT$4.78,NT$2.39,2,NT$2.77
606,815,7,7,75.00,75,NT$85.46,NT$26.49,2,NT$29.94
1049,815,7,7,33.00,33,NT$66.14,NT$30.43,3,NT$33.47
133,815,7,7,37.00,32,NT$10.53,NT$6.11,3,NT$7.02
177,815,7,7,62.00,62,NT$45.28,NT$23.10,1,NT$26.56
460,815,7,7,28.00,28,NT$15.33,NT$7.66,1,NT$8.66
755,815,7,7,63.00,63,NT$107.01,NT$44.95,2,NT$52.14
1328,795,7,7,18.00,18,NT$17.90,NT$7.34,1,NT$8.73
1238,795,7,7,99.00,99,NT$48.02,NT$18.25,4,NT$20.26
362,795,7,7,70.00,70,NT$150.07,NT$85.54,4,NT$97.51
1017,795,7,7,54.00,54,NT$68.67,NT$29.53,2,NT$34.84
195,795,7,7,84.00,84,NT$50.55,NT$21.74,3,NT$24.56
1517,795,7,7,98.00,98,NT$18.19,NT$8.91,3,NT$10.43
1400,795,7,7,98.00,98,NT$46.35,NT$18.54,3,NT$20.95
191,795,7,7,87.00,23,NT$23.10,NT$12.24,3,NT$13.71
701,795,7,7,63.00,37,NT$14.15,NT$4.39,3,NT$5.13
1144,795,7,7,24.00,24,NT$7.14,NT$2.36,1,NT$2.66
1443,819,7,7,32.00,32,NT$35.41,NT$17.71,3,NT$20.89
113,819,7,7,54.00,54,NT$39.57,NT$18.99,3,NT$22.03
157,819,7,7,90.00,90,NT$127.44,NT$40.78,3,NT$47.31
440,819,7,7,29.00,29,NT$9.33,NT$2.80,3,NT$3.30
1150,819,7,7,67.00,67,NT$113.28,NT$60.04,1,NT$69.04
994,819,7,7,57.00,12,NT$5.69,NT$2.33,2,NT$2.80
317,819,7,7,49.00,49,NT$56.61,NT$29.44,1,NT$34.15
374,819,7,7,97.00,97,NT$44.80,NT$16.58,2,NT$18.90
1350,819,7,7,35.00,35,NT$18.03,NT$6.85,3,NT$7.74
1539,819,7,7,47.00,47,NT$53.84,NT$22.08,3,NT$26.49
557,819,7,7,20.00,20,NT$11.70,NT$3.63,3,NT$4.35
800,819,7,7,97.00,97,NT$164.43,NT$78.93,1,NT$92.35
498,832,7,7,50.00,50,NT$62.48,NT$36.24,2,NT$42.03
1368,832,7,7,91.00,91,NT$116.30,NT$68.62,3,NT$81.65
732,832,7,7,77.00,3,NT$1.56,NT$0.64,2,NT$0.73
255,832,7,7,47.00,47,NT$17.75,NT$7.45,3,NT$8.50
126,832,7,7,64.00,64,NT$39.16,NT$18.40,3,NT$21.90
1341,832,7,7,38.00,38,NT$53.75,NT$31.71,3,NT$35.20
398,832,7,7,24.00,5,NT$2.16,NT$1.25,4,NT$1.44
109,832,7,7,79.00,79,NT$106.10,NT$38.19,1,NT$42.01
1391,832,7,7,56.00,56,NT$26.63,NT$7.99,3,NT$8.87
249,832,7,7,50.00,50,NT$32.60,NT$14.99,1,NT$17.99
559,832,7,7,23.00,23,NT$30.43,NT$14.61,3,NT$16.94
42,832,7,7,20.00,20,NT$31.02,NT$17.68,1,NT$20.16
32,832,7,7,91.00,91,NT$101.50,NT$52.78,2,NT$59.11
1208,832,7,7,66.00,66,NT$92.82,NT$54.76,2,NT$61.33
640,847,7,7,41.00,41,NT$44.60,NT$24.98,2,NT$29.97
923,847,7,7,16.00,16,NT$13.13,NT$4.73,4,NT$5.34
74,847,7,7,39.00,25,NT$21.20,NT$9.54,4,NT$10.59
1477,847,7,7,26.00,26,NT$25.27,NT$11.12,1,NT$12.68
800,847,7,7,17.00,17,NT$30.48,NT$12.50,3,NT$14.37
856,847,7,7,79.00,79,NT$71.75,NT$37.31,3,NT$41.41
274,847,7,7,63.00,19,NT$32.69,NT$12.09,2,NT$14.15
877,847,7,7,41.00,41,NT$31.09,NT$16.79,3,NT$18.64
1040,847,7,7,48.00,48,NT$33.58,NT$12.42,3,NT$13.79
1283,847,7,7,73.00,73,NT$25.95,NT$14.53,2,NT$15.99
967,847,7,7,77.00,77,NT$17.85,NT$6.60,2,NT$7.46
357,847,7,7,15.00,15,NT$13.23,NT$4.63,2,NT$5.14
398,838,7,7,39.00,16,NT$4.86,NT$1.85,3,NT$2.03
482,838,7,7,12.00,12,NT$5.17,NT$2.33,3,NT$2.77
232,838,7,7,47.00,47,NT$54.39,NT$20.12,2,NT$22.54
981,838,7,7,15.00,15,NT$10.29,NT$4.53,2,NT$5.30
292,838,7,7,82.00,82,NT$56.40,NT$22.00,4,NT$25.74
1214,838,7,7,76.00,76,NT$30.10,NT$14.15,2,NT$16.83
1152,838,7,7,55.00,55,NT$49.18,NT$28.53,4,NT$32.80
609,838,7,7,51.00,51,NT$60.76,NT$22.48,2,NT$24.95
265,838,7,7,32.00,32,NT$36.97,NT$15.16,2,NT$17.28
881,838,7,7,55.00,55,NT$40.82,NT$24.08,3,NT$28.17
564,849,7,7,80.00,23,NT$5.77,NT$3.46,4,NT$3.84
1180,849,7,7,62.00,62,NT$84.63,NT$38.93,2,NT$44.77
891,849,7,7,92.00,92,NT$131.80,NT$72.49,3,NT$80.46
614,849,7,7,22.00,22,NT$46.57,NT$14.44,3,NT$16.17
1030,849,7,7,21.00,21,NT$22.73,NT$11.82,4,NT$13.12
1340,849,7,7,10.00,10,NT$12.08,NT$5.56,2,NT$6.39
824,849,7,7,63.00,63,NT$51.84,NT$29.55,2,NT$32.80
814,849,7,7,21.00,21,NT$17.08,NT$7.17,3,NT$8.53
431,849,7,7,26.00,19,NT$7.84,NT$4.31,2,NT$4.92
21,849,7,7,51.00,51,NT$47.53,NT$22.34,4,NT$25.24
837,849,7,7,17.00,17,NT$8.26,NT$3.80,1,NT$4.26
393,851,7,7,80.00,80,NT$34.05,NT$15.66,4,NT$18.79
516,851,7,7,75.00,75,NT$52.73,NT$29.00,2,NT$34.51
1292,851,7,7,54.00,54,NT$61.14,NT$35.46,4,NT$40.78
522,851,7,7,74.00,74,NT$65.13,NT$24.10,3,NT$27.47
859,851,7,7,55.00,18,NT$11.55,NT$5.89,2,NT$6.95
676,851,7,7,63.00,23,NT$43.89,NT$20.63,2,NT$23.93
1226,851,7,7,11.00,11,NT$18.56,NT$10.21,3,NT$11.74
1136,851,7,7,74.00,74,NT$138.91,NT$79.18,2,NT$87.89
260,851,7,7,71.00,46,NT$37.24,NT$21.97,1,NT$25.27
916,851,7,7,71.00,71,NT$87.59,NT$27.15,4,NT$31.77
93,851,7,7,93.00,89,NT$38.45,NT$20.76,2,NT$24.71
1151,880,7,7,68.00,68,NT$17.29,NT$7.78,3,NT$9.02
1340,880,7,7,95.00,95,NT$129.40,NT$60.82,2,NT$70.55
358,880,7,7,51.00,51,NT$63.11,NT$19.56,2,NT$22.89
601,880,7,7,53.00,53,NT$50.80,NT$26.92,3,NT$32.31
285,880,7,7,68.00,68,NT$53.12,NT$30.81,2,NT$34.20
1234,880,7,7,39.00,39,NT$12.01,NT$4.68,2,NT$5.48
1091,880,7,7,90.00,90,NT$144.18,NT$79.30,3,NT$93.57
1417,856,7,7,14.00,14,NT$19.71,NT$11.04,3,NT$12.36
180,856,7,7,82.00,82,NT$24.90,NT$9.21,2,NT$10.96
357,856,7,7,79.00,79,NT$78.21,NT$36.76,3,NT$41.90
241,856,7,7,60.00,39,NT$57.88,NT$30.68,2,NT$36.20
590,856,7,7,68.00,47,NT$53.52,NT$30.51,2,NT$35.69
1100,856,7,7,16.00,16,NT$6.80,NT$2.38,3,NT$2.81
1129,856,7,7,79.00,79,NT$101.74,NT$36.63,2,NT$42.12
214,856,7,7,76.00,76,NT$92.16,NT$41.47,3,NT$45.62
1148,870,7,7,31.00,31,NT$37.53,NT$12.01,3,NT$13.69
965,870,7,7,76.00,37,NT$19.81,NT$10.70,2,NT$12.84
1514,870,7,7,86.00,86,NT$24.44,NT$11.00,4,NT$12.76
1425,870,7,7,29.00,29,NT$33.51,NT$18.43,2,NT$21.93
549,870,7,7,74.00,74,NT$49.73,NT$15.42,2,NT$17.88
1204,870,7,7,71.00,44,NT$56.07,NT$19.63,3,NT$22.77
382,870,7,7,85.00,85,NT$75.74,NT$28.78,2,NT$32.52
559,870,7,7,82.00,82,NT$139.48,NT$65.56,3,NT$72.77
442,870,7,7,63.00,63,NT$43.75,NT$25.81,3,NT$29.42
792,870,7,7,86.00,86,NT$60.45,NT$23.58,1,NT$27.35
888,870,7,7,93.00,93,NT$31.10,NT$16.17,1,NT$18.76
1331,870,7,7,28.00,28,NT$28.39,NT$11.64,4,NT$13.38
415,870,7,7,37.00,37,NT$35.53,NT$11.37,1,NT$12.73
1153,867,7,7,16.00,16,NT$3.66,NT$2.05,2,NT$2.34
1369,867,7,7,54.00,54,NT$74.83,NT$36.67,3,NT$40.70
720,867,7,7,20.00,20,NT$5.33,NT$2.56,3,NT$3.07
1109,867,7,7,61.00,23,NT$5.19,NT$2.49,4,NT$2.86
1086,867,7,7,84.00,84,NT$104.13,NT$57.27,4,NT$68.16
10,867,7,7,88.00,37,NT$29.42,NT$16.48,3,NT$18.29
120,867,7,7,51.00,51,NT$68.00,NT$32.64,4,NT$38.19
204,867,7,7,17.00,17,NT$13.33,NT$6.13,1,NT$7.11
1513,867,7,7,57.00,57,NT$47.65,NT$22.87,2,NT$27.22
703,867,7,7,49.00,49,NT$66.94,NT$32.13,3,NT$36.63
1159,867,7,7,92.00,92,NT$107.81,NT$53.90,1,NT$61.99
1030,854,7,7,30.00,30,NT$37.22,NT$16.75,3,NT$19.10
753,854,7,7,72.00,72,NT$72.12,NT$42.55,1,NT$47.23
1170,854,7,7,10.00,10,NT$12.46,NT$7.47,3,NT$8.22
1480,854,7,7,27.00,27,NT$21.38,NT$7.48,2,NT$8.83
964,854,7,7,91.00,91,NT$67.00,NT$36.85,2,NT$43.12
953,854,7,7,77.00,77,NT$97.05,NT$40.76,3,NT$46.88
570,854,7,7,20.00,20,NT$21.60,NT$11.23,2,NT$13.25
574,854,7,7,66.00,44,NT$68.14,NT$38.16,2,NT$44.26
1390,854,7,7,13.00,13,NT$14.40,NT$4.90,3,NT$5.78
87,854,7,7,82.00,82,NT$77.36,NT$27.85,2,NT$31.75
464,854,7,7,73.00,73,NT$109.15,NT$49.12,3,NT$58.94
1307,854,7,7,78.00,78,NT$59.72,NT$34.04,3,NT$38.46
337,854,7,7,77.00,77,NT$21.95,NT$9.66,2,NT$11.10
1274,854,7,7,84.00,84,NT$47.32,NT$23.19,2,NT$26.66
329,886,7,7,49.00,49,NT$46.04,NT$25.32,3,NT$29.63
1278,886,7,7,25.00,25,NT$21.15,NT$10.58,2,NT$12.37
1548,886,7,7,19.00,19,NT$3.82,NT$1.37,3,NT$1.59
6,886,7,7,88.00,88,NT$57.68,NT$22.50,2,NT$25.42
1515,886,7,7,85.00,85,NT$43.01,NT$21.07,3,NT$23.39
106,886,7,7,60.00,60,NT$53.28,NT$31.44,3,NT$35.84
1215,886,7,7,83.00,83,NT$38.78,NT$14.74,1,NT$17.09
1005,886,7,7,90.00,90,NT$91.24,NT$46.53,1,NT$53.98
1222,886,7,7,25.00,25,NT$22.66,NT$9.07,3,NT$10.42
572,886,7,7,35.00,35,NT$28.11,NT$8.71,1,NT$9.67
1110,895,7,7,56.00,56,NT$86.24,NT$31.91,4,NT$37.65
1326,895,7,7,88.00,6,NT$6.16,NT$2.77,3,NT$3.19
677,895,7,7,11.00,11,NT$19.21,NT$7.68,2,NT$9.14
1066,895,7,7,46.00,46,NT$70.46,NT$41.57,2,NT$49.05
1043,895,7,7,28.00,28,NT$13.19,NT$4.75,2,NT$5.36
1526,895,7,7,32.00,32,NT$17.42,NT$6.45,3,NT$7.29
77,895,7,7,50.00,50,NT$57.40,NT$24.11,3,NT$26.52
161,895,7,7,23.00,23,NT$15.38,NT$4.92,3,NT$5.91
1470,895,7,7,100.00,100,NT$127.73,NT$72.81,1,NT$80.09
660,895,7,7,37.00,37,NT$34.19,NT$19.49,3,NT$23.38
1116,895,7,7,83.00,83,NT$90.30,NT$37.92,4,NT$41.72
348,905,7,7,58.00,34,NT$14.64,NT$8.49,4,NT$10.10
59,905,7,7,80.00,6,NT$3.02,NT$1.27,3,NT$1.46
1341,905,7,7,50.00,50,NT$51.75,NT$22.25,4,NT$25.59
198,905,7,7,61.00,40,NT$16.93,NT$5.92,2,NT$6.70
508,905,7,7,68.00,68,NT$92.78,NT$30.62,3,NT$33.99
1551,905,7,7,18.00,18,NT$11.07,NT$6.31,4,NT$7.25
1541,905,7,7,10.00,10,NT$9.74,NT$3.41,1,NT$4.09
1158,905,7,7,53.00,33,NT$16.12,NT$5.00,2,NT$5.70
1162,905,7,7,31.00,10,NT$5.72,NT$2.00,3,NT$2.38
419,905,7,7,70.00,70,NT$139.94,NT$47.58,3,NT$56.15
675,905,7,7,21.00,21,NT$32.42,NT$11.67,4,NT$12.95
1052,905,7,7,13.00,13,NT$9.65,NT$3.47,2,NT$4.06
335,905,7,7,79.00,79,NT$174.32,NT$66.24,4,NT$77.50
1287,887,7,7,39.00,39,NT$18.02,NT$10.63,2,NT$11.80
23,887,7,7,71.00,71,NT$45.97,NT$17.93,4,NT$20.26
1426,887,7,7,27.00,27,NT$55.54,NT$24.99,4,NT$27.99
750,887,7,7,29.00,29,NT$20.92,NT$9.42,1,NT$11.02
1220,887,7,7,14.00,14,NT$14.74,NT$5.90,1,NT$6.90
223,887,7,7,75.00,75,NT$88.52,NT$52.23,4,NT$57.97
827,887,7,7,59.00,16,NT$6.84,NT$2.94,1,NT$3.50
1403,887,7,7,38.00,38,NT$43.58,NT$23.10,3,NT$25.64
1233,887,7,7,45.00,45,NT$17.08,NT$6.15,3,NT$6.83
916,887,7,7,70.00,70,NT$91.75,NT$50.46,2,NT$60.55
306,887,7,7,80.00,80,NT$148.90,NT$68.49,3,NT$79.45
577,887,7,7,17.00,17,NT$25.83,NT$9.04,2,NT$10.13
850,898,7,7,35.00,35,NT$21.88,NT$8.10,3,NT$9.31
933,898,7,7,99.00,99,NT$167.31,NT$95.37,3,NT$109.67
684,898,7,7,85.00,85,NT$21.39,NT$11.12,4,NT$12.46
1433,898,7,7,52.00,52,NT$56.07,NT$30.28,3,NT$34.82
330,898,7,7,74.00,74,NT$173.77,NT$67.77,3,NT$78.61
107,898,7,7,75.00,75,NT$57.02,NT$22.24,4,NT$26.46
1189,898,7,7,90.00,90,NT$20.52,NT$6.77,3,NT$8.06
646,898,7,7,56.00,56,NT$30.11,NT$13.55,2,NT$15.17
717,898,7,7,40.00,40,NT$61.15,NT$23.85,3,NT$27.67
1333,898,7,7,47.00,47,NT$23.17,NT$9.27,2,NT$11.03
971,939,7,7,68.00,43,NT$52.70,NT$26.35,1,NT$30.04
1281,939,7,7,39.00,39,NT$48.61,NT$28.20,3,NT$32.71
765,939,7,7,85.00,85,NT$53.86,NT$23.16,4,NT$26.40
754,939,7,7,87.00,87,NT$102.85,NT$36.00,1,NT$42.12
371,939,7,7,12.00,12,NT$2.69,NT$1.05,3,NT$1.17
375,939,7,7,73.00,73,NT$80.24,NT$40.92,3,NT$46.65
1191,939,7,7,34.00,34,NT$32.13,NT$11.89,4,NT$13.67
1447,939,7,7,64.00,64,NT$111.77,NT$51.41,2,NT$57.07
265,939,7,7,84.00,84,NT$172.85,NT$89.88,3,NT$103.36
21,929,7,7,82.00,82,NT$80.25,NT$42.53,3,NT$49.76
1064,929,7,7,16.00,16,NT$2.76,NT$0.83,4,NT$0.93
1053,929,7,7,36.00,36,NT$19.98,NT$7.19,4,NT$8.20
670,929,7,7,36.00,36,NT$29.00,NT$16.53,1,NT$18.68
260,929,7,7,24.00,24,NT$22.96,NT$12.17,3,NT$14.24
1076,929,7,7,83.00,83,NT$123.70,NT$40.82,2,NT$46.54
187,929,7,7,41.00,41,NT$28.68,NT$14.06,3,NT$15.60
564,929,7,7,46.00,46,NT$14.57,NT$7.14,4,NT$7.85
993,929,7,7,63.00,63,NT$84.61,NT$38.92,4,NT$45.93
437,929,7,7,60.00,60,NT$42.55,NT$14.89,3,NT$17.43
960,929,7,7,41.00,41,NT$39.67,NT$23.80,2,NT$27.37
537,929,7,7,74.00,74,NT$111.78,NT$44.71,4,NT$52.31
660,929,7,7,30.00,30,NT$38.64,NT$21.25,2,NT$23.80
288,922,7,7,18.00,18,NT$17.50,NT$9.28,2,NT$11.04
998,922,7,7,95.00,95,NT$49.88,NT$22.94,1,NT$26.84
842,922,7,7,32.00,32,NT$55.30,NT$30.97,2,NT$36.85
165,922,7,7,78.00,78,NT$55.97,NT$17.91,3,NT$20.95
221,922,7,7,80.00,80,NT$158.11,NT$50.60,3,NT$55.66
1198,922,7,7,71.00,71,NT$104.72,NT$60.74,2,NT$67.42
1397,934,7,7,17.00,17,NT$13.61,NT$4.36,2,NT$4.88
427,934,7,7,15.00,15,NT$18.30,NT$5.67,3,NT$6.30
1363,934,7,7,33.00,33,NT$30.72,NT$11.06,3,NT$13.05
527,934,7,7,96.00,96,NT$86.82,NT$49.49,2,NT$58.40
1064,934,7,7,83.00,83,NT$21.07,NT$10.74,4,NT$12.78
281,934,7,7,25.00,25,NT$38.79,NT$20.95,3,NT$24.72
1070,934,7,7,71.00,51,NT$68.02,NT$39.45,2,NT$46.16
1407,934,7,7,19.00,19,NT$7.18,NT$2.59,3,NT$3.08
1224,934,7,7,87.00,87,NT$36.68,NT$14.30,3,NT$16.45
726,928,7,7,63.00,63,NT$80.89,NT$24.27,4,NT$27.18
103,928,7,7,39.00,39,NT$20.01,NT$11.00,2,NT$12.32
826,928,7,7,34.00,34,NT$28.62,NT$9.45,4,NT$10.77
1363,928,7,7,12.00,6,NT$7.02,NT$2.25,3,NT$2.70
166,928,7,7,100.00,100,NT$130.91,NT$64.15,1,NT$75.69
1369,928,7,7,36.00,36,NT$66.92,NT$38.15,3,NT$45.78
1292,928,7,7,82.00,82,NT$117.42,NT$39.92,4,NT$43.91
1545,968,7,7,88.00,88,NT$70.53,NT$40.91,3,NT$48.68
1535,968,7,7,79.00,5,NT$8.47,NT$3.56,3,NT$4.09
1152,968,7,7,44.00,44,NT$67.12,NT$27.52,3,NT$31.37
742,968,7,7,61.00,61,NT$55.75,NT$25.64,3,NT$30.52
1558,968,7,7,34.00,34,NT$29.38,NT$17.04,3,NT$18.91
669,968,7,7,21.00,4,NT$3.82,NT$2.18,4,NT$2.50
1045,968,7,7,76.00,76,NT$92.80,NT$32.48,1,NT$38.97
1474,968,7,7,53.00,53,NT$45.58,NT$26.89,3,NT$29.58
918,968,7,7,47.00,47,NT$54.44,NT$24.50,1,NT$29.15
1451,950,7,7,75.00,75,NT$65.61,NT$20.34,2,NT$24.20
1041,950,7,7,33.00,33,NT$7.50,NT$3.45,3,NT$3.93
297,950,7,7,37.00,37,NT$11.32,NT$5.21,4,NT$5.89
968,950,7,7,54.00,54,NT$29.03,NT$12.77,4,NT$14.18
930,950,7,7,52.00,52,NT$35.40,NT$12.04,3,NT$13.60
214,950,7,7,38.00,38,NT$58.94,NT$34.77,2,NT$38.60
1217,950,7,7,71.00,71,NT$33.36,NT$13.01,4,NT$14.70
181,950,7,7,21.00,21,NT$10.35,NT$4.45,4,NT$4.94
843,945,7,7,76.00,76,NT$96.08,NT$48.04,2,NT$53.80
139,945,7,7,62.00,62,NT$66.59,NT$29.96,3,NT$35.96
276,945,7,7,29.00,13,NT$23.58,NT$8.73,1,NT$10.04
693,945,7,7,61.00,61,NT$37.63,NT$15.05,3,NT$17.31
589,945,7,7,50.00,50,NT$78.18,NT$35.96,1,NT$41.71
73,945,7,7,29.00,29,NT$37.84,NT$18.92,3,NT$21.38
476,945,7,7,25.00,25,NT$33.67,NT$19.87,1,NT$22.05
844,969,7,7,12.00,12,NT$14.70,NT$4.41,3,NT$5.03
88,969,7,7,30.00,9,NT$2.71,NT$0.95,3,NT$1.13
66,969,7,7,88.00,88,NT$163.47,NT$65.39,3,NT$76.50
548,969,7,7,38.00,38,NT$45.18,NT$15.36,1,NT$17.05
245,969,7,7,96.00,96,NT$72.95,NT$29.91,2,NT$34.70
328,969,7,7,73.00,73,NT$32.19,NT$11.59,4,NT$13.44
78,969,7,7,67.00,67,NT$83.64,NT$36.80,2,NT$43.42
827,969,7,7,46.00,46,NT$13.55,NT$7.45,4,NT$8.57
577,948,7,7,24.00,24,NT$20.75,NT$9.96,2,NT$11.16
527,948,7,7,77.00,77,NT$58.64,NT$25.80,2,NT$29.16
677,948,7,7,20.00,20,NT$21.90,NT$8.10,3,NT$9.73
227,948,7,7,75.00,75,NT$86.13,NT$31.01,3,NT$36.59
17,948,7,7,26.00,26,NT$34.21,NT$13.00,4,NT$14.56
234,948,7,7,18.00,18,NT$26.73,NT$9.89,2,NT$11.57
1143,948,7,7,84.00,84,NT$45.83,NT$18.33,4,NT$21.45
387,948,7,7,79.00,79,NT$59.02,NT$28.33,1,NT$33.71
1509,948,7,7,28.00,28,NT$45.89,NT$22.49,4,NT$25.41
1248,987,7,7,96.00,96,NT$111.89,NT$40.28,3,NT$46.72
78,987,7,7,23.00,23,NT$25.69,NT$8.48,3,NT$9.66
55,987,7,7,21.00,21,NT$39.69,NT$21.43,2,NT$24.22
538,987,7,7,97.00,97,NT$29.77,NT$14.29,1,NT$15.86
648,987,7,7,40.00,40,NT$48.96,NT$28.40,3,NT$32.37
732,987,7,7,80.00,80,NT$38.58,NT$12.73,3,NT$14.52
482,987,7,7,82.00,82,NT$21.55,NT$7.11,3,NT$8.32
1231,987,7,7,73.00,73,NT$146.25,NT$86.29,3,NT$101.82
858,988,7,7,13.00,13,NT$12.70,NT$4.95,2,NT$5.84
874,988,7,7,17.00,17,NT$10.54,NT$4.22,3,NT$4.93
824,988,7,7,35.00,35,NT$34.71,NT$12.84,3,NT$14.77
974,988,7,7,98.00,98,NT$38.71,NT$22.06,3,NT$25.37
111,988,7,7,85.00,85,NT$109.45,NT$56.91,4,NT$63.74
314,988,7,7,51.00,51,NT$38.68,NT$20.89,3,NT$24.02
531,988,7,7,73.00,73,NT$25.84,NT$10.08,3,NT$11.69
1440,988,7,7,69.00,69,NT$77.56,NT$28.70,4,NT$33.86
271,988,7,7,84.00,84,NT$115.47,NT$38.10,3,NT$45.34
645,990,7,7,41.00,41,NT$69.42,NT$26.38,2,NT$31.39
662,990,7,7,79.00,79,NT$87.22,NT$36.63,2,NT$41.03
612,990,7,7,54.00,54,NT$52.69,NT$17.39,2,NT$19.30
762,990,7,7,67.00,67,NT$116.51,NT$68.74,1,NT$79.74
312,990,7,7,12.00,12,NT$10.48,NT$4.19,3,NT$4.69
516,990,7,7,60.00,60,NT$54.39,NT$29.91,4,NT$35.60
733,990,7,7,83.00,30,NT$31.59,NT$17.06,2,NT$20.47
1228,990,7,7,51.00,33,NT$33.97,NT$17.32,4,NT$19.23
473,990,7,7,31.00,20,NT$6.86,NT$3.16,3,NT$3.66
450,990,7,7,34.00,9,NT$12.44,NT$4.10,4,NT$4.68
932,990,7,7,52.00,52,NT$45.47,NT$19.10,2,NT$22.92
944,981,7,7,93.00,93,NT$27.01,NT$11.61,2,NT$13.01
600,981,7,7,25.00,25,NT$24.26,NT$9.22,2,NT$10.69
1216,981,7,7,61.00,26,NT$16.46,NT$9.55,4,NT$10.69
927,981,7,7,30.00,30,NT$10.96,NT$3.73,4,NT$4.21
650,981,7,7,30.00,30,NT$20.00,NT$11.00,1,NT$12.32
1066,981,7,7,18.00,18,NT$26.01,NT$13.01,2,NT$15.22
1376,981,7,7,77.00,77,NT$56.92,NT$17.64,2,NT$19.94
860,981,7,7,35.00,35,NT$41.77,NT$19.63,3,NT$21.59
850,981,7,7,40.00,40,NT$24.47,NT$11.50,4,NT$13.80
467,981,7,7,57.00,57,NT$69.49,NT$29.19,4,NT$34.15
57,981,7,7,49.00,34,NT$6.84,NT$3.35,1,NT$3.79
873,981,7,7,65.00,65,NT$88.60,NT$38.10,2,NT$44.19
1368,977,7,7,88.00,45,NT$94.25,NT$28.28,2,NT$32.80
1279,977,7,7,12.00,3,NT$4.53,NT$2.45,1,NT$2.89
402,977,7,7,80.00,80,NT$39.78,NT$19.09,2,NT$21.38
1058,977,7,7,48.00,48,NT$71.54,NT$39.35,3,NT$46.04
236,977,7,7,25.00,25,NT$13.58,NT$6.79,2,NT$7.94
1558,977,7,7,19.00,19,NT$12.31,NT$7.14,3,NT$8.28
1441,977,7,7,88.00,88,NT$64.56,NT$20.01,2,NT$22.61
232,977,7,7,84.00,84,NT$83.95,NT$40.30,3,NT$44.73
742,977,7,7,66.00,66,NT$52.17,NT$27.13,3,NT$30.38
1185,977,7,7,88.00,17,NT$9.18,NT$4.59,1,NT$5.51
269,977,7,7,19.00,6,NT$8.52,NT$3.15,3,NT$3.53
1233,1029,7,7,18.00,18,NT$4.73,NT$2.55,2,NT$2.96
1249,1029,7,7,97.00,97,NT$80.39,NT$25.73,3,NT$30.10
