"store_id","account_id","exp_date","time_id","category_id","currency_id","amount"
19,4200,1998/10/1 00:00:00,1005,"ACTUAL",3,NT$465.00
19,4200,1998/11/1 00:00:00,1036,"ACTUAL",3,NT$465.00
19,4200,1998/12/1 00:00:00,1066,"ACTUAL",3,NT$465.00
19,4300,1997/1/1 00:00:00,367,"ACTUAL",3,NT$0.00
19,4300,1997/2/1 00:00:00,398,"ACTUAL",3,NT$0.00
19,4300,1997/3/1 00:00:00,426,"ACTUAL",3,NT$0.00
19,4300,1997/4/1 00:00:00,457,"ACTUAL",3,NT$0.00
19,4300,1997/5/1 00:00:00,487,"ACTUAL",3,NT$0.00
19,4300,1997/6/1 00:00:00,518,"ACTUAL",3,NT$0.00
19,4300,1997/7/1 00:00:00,548,"ACTUAL",3,NT$0.00
19,4300,1997/8/1 00:00:00,579,"ACTUAL",3,NT$0.00
19,4300,1997/9/1 00:00:00,610,"ACTUAL",3,NT$0.00
19,4300,1997/10/1 00:00:00,640,"ACTUAL",3,NT$0.00
19,4300,1997/11/1 00:00:00,671,"ACTUAL",3,NT$0.00
19,4300,1997/12/1 00:00:00,701,"ACTUAL",3,NT$0.00
19,4300,1998/1/1 00:00:00,732,"ACTUAL",3,NT$780.00
19,4300,1998/2/1 00:00:00,763,"ACTUAL",3,NT$780.00
19,4300,1998/3/1 00:00:00,791,"ACTUAL",3,NT$780.00
19,4300,1998/4/1 00:00:00,822,"ACTUAL",3,NT$780.00
19,4300,1998/5/1 00:00:00,852,"ACTUAL",3,NT$780.00
19,4300,1998/6/1 00:00:00,883,"ACTUAL",3,NT$780.00
19,4300,1998/7/1 00:00:00,913,"ACTUAL",3,NT$780.00
19,4300,1998/8/1 00:00:00,944,"ACTUAL",3,NT$780.00
19,4300,1998/9/1 00:00:00,975,"ACTUAL",3,NT$780.00
19,4300,1998/10/1 00:00:00,1005,"ACTUAL",3,NT$780.00
19,4300,1998/11/1 00:00:00,1036,"ACTUAL",3,NT$780.00
19,4300,1998/12/1 00:00:00,1066,"ACTUAL",3,NT$780.00
19,4400,1997/1/1 00:00:00,367,"ACTUAL",3,NT$0.00
19,4400,1997/2/1 00:00:00,398,"ACTUAL",3,NT$0.00
19,4400,1997/3/1 00:00:00,426,"ACTUAL",3,NT$0.00
19,4400,1997/4/1 00:00:00,457,"ACTUAL",3,NT$0.00
19,4400,1997/5/1 00:00:00,487,"ACTUAL",3,NT$0.00
19,4400,1997/6/1 00:00:00,518,"ACTUAL",3,NT$0.00
19,4400,1997/7/1 00:00:00,548,"ACTUAL",3,NT$0.00
19,4400,1997/8/1 00:00:00,579,"ACTUAL",3,NT$0.00
19,4400,1997/9/1 00:00:00,610,"ACTUAL",3,NT$0.00
19,4400,1997/10/1 00:00:00,640,"ACTUAL",3,NT$0.00
19,4400,1997/11/1 00:00:00,671,"ACTUAL",3,NT$0.00
19,4400,1997/12/1 00:00:00,701,"ACTUAL",3,NT$0.00
19,4400,1998/1/1 00:00:00,732,"ACTUAL",3,NT$480.00
19,4400,1998/2/1 00:00:00,763,"ACTUAL",3,NT$480.00
19,4400,1998/3/1 00:00:00,791,"ACTUAL",3,NT$480.00
19,4400,1998/4/1 00:00:00,822,"ACTUAL",3,NT$480.00
19,4400,1998/5/1 00:00:00,852,"ACTUAL",3,NT$480.00
19,4400,1998/6/1 00:00:00,883,"ACTUAL",3,NT$480.00
19,4400,1998/7/1 00:00:00,913,"ACTUAL",3,NT$480.00
19,4400,1998/8/1 00:00:00,944,"ACTUAL",3,NT$480.00
19,4400,1998/9/1 00:00:00,975,"ACTUAL",3,NT$480.00
19,4400,1998/10/1 00:00:00,1005,"ACTUAL",3,NT$480.00
19,4400,1998/11/1 00:00:00,1036,"ACTUAL",3,NT$480.00
19,4400,1998/12/1 00:00:00,1066,"ACTUAL",3,NT$480.00
20,4100,1997/1/1 00:00:00,367,"ACTUAL",3,NT$0.00
20,4100,1997/2/1 00:00:00,398,"ACTUAL",3,NT$0.00
20,4100,1997/3/1 00:00:00,426,"ACTUAL",3,NT$0.00
20,4100,1997/4/1 00:00:00,457,"ACTUAL",3,NT$0.00
20,4100,1997/5/1 00:00:00,487,"ACTUAL",3,NT$0.00
20,4100,1997/6/1 00:00:00,518,"ACTUAL",3,NT$0.00
20,4100,1997/7/1 00:00:00,548,"ACTUAL",3,NT$0.00
20,4100,1997/8/1 00:00:00,579,"ACTUAL",3,NT$0.00
20,4100,1997/9/1 00:00:00,610,"ACTUAL",3,NT$0.00
20,4100,1997/10/1 00:00:00,640,"ACTUAL",3,NT$0.00
20,4100,1997/11/1 00:00:00,671,"ACTUAL",3,NT$0.00
20,4100,1997/12/1 00:00:00,701,"ACTUAL",3,NT$0.00
20,4100,1998/1/1 00:00:00,732,"ACTUAL",3,NT$50.00
20,4100,1998/2/1 00:00:00,763,"ACTUAL",3,NT$50.00
20,4100,1998/3/1 00:00:00,791,"ACTUAL",3,NT$50.00
20,4100,1998/4/1 00:00:00,822,"ACTUAL",3,NT$50.00
20,4100,1998/5/1 00:00:00,852,"ACTUAL",3,NT$50.00
20,4100,1998/6/1 00:00:00,883,"ACTUAL",3,NT$50.00
20,4100,1998/7/1 00:00:00,913,"ACTUAL",3,NT$50.00
20,4100,1998/8/1 00:00:00,944,"ACTUAL",3,NT$50.00
20,4100,1998/9/1 00:00:00,975,"ACTUAL",3,NT$50.00
20,4100,1998/10/1 00:00:00,1005,"ACTUAL",3,NT$50.00
20,4100,1998/11/1 00:00:00,1036,"ACTUAL",3,NT$50.00
20,4100,1998/12/1 00:00:00,1066,"ACTUAL",3,NT$50.00
20,4200,1997/1/1 00:00:00,367,"ACTUAL",3,NT$0.00
20,4200,1997/2/1 00:00:00,398,"ACTUAL",3,NT$0.00
20,4200,1997/3/1 00:00:00,426,"ACTUAL",3,NT$0.00
20,4200,1997/4/1 00:00:00,457,"ACTUAL",3,NT$0.00
20,4200,1997/5/1 00:00:00,487,"ACTUAL",3,NT$0.00
20,4200,1997/6/1 00:00:00,518,"ACTUAL",3,NT$0.00
20,4200,1997/7/1 00:00:00,548,"ACTUAL",3,NT$0.00
20,4200,1997/8/1 00:00:00,579,"ACTUAL",3,NT$0.00
20,4200,1997/9/1 00:00:00,610,"ACTUAL",3,NT$0.00
20,4200,1997/10/1 00:00:00,640,"ACTUAL",3,NT$0.00
20,4200,1997/11/1 00:00:00,671,"ACTUAL",3,NT$0.00
20,4200,1997/12/1 00:00:00,701,"ACTUAL",3,NT$0.00
20,4200,1998/1/1 00:00:00,732,"ACTUAL",3,NT$120.00
20,4200,1998/2/1 00:00:00,763,"ACTUAL",3,NT$120.00
20,4200,1998/3/1 00:00:00,791,"ACTUAL",3,NT$120.00
20,4200,1998/4/1 00:00:00,822,"ACTUAL",3,NT$120.00
20,4200,1998/5/1 00:00:00,852,"ACTUAL",3,NT$120.00
20,4200,1998/6/1 00:00:00,883,"ACTUAL",3,NT$120.00
20,4200,1998/7/1 00:00:00,913,"ACTUAL",3,NT$120.00
20,4200,1998/8/1 00:00:00,944,"ACTUAL",3,NT$120.00
20,4200,1998/9/1 00:00:00,975,"ACTUAL",3,NT$120.00
20,4200,1998/10/1 00:00:00,1005,"ACTUAL",3,NT$120.00
20,4200,1998/11/1 00:00:00,1036,"ACTUAL",3,NT$120.00
20,4200,1998/12/1 00:00:00,1066,"ACTUAL",3,NT$120.00
20,4300,1997/1/1 00:00:00,367,"ACTUAL",3,NT$0.00
20,4300,1997/2/1 00:00:00,398,"ACTUAL",3,NT$0.00
20,4300,1997/3/1 00:00:00,426,"ACTUAL",3,NT$0.00
20,4300,1997/4/1 00:00:00,457,"ACTUAL",3,NT$0.00
20,4300,1997/5/1 00:00:00,487,"ACTUAL",3,NT$0.00
20,4300,1997/6/1 00:00:00,518,"ACTUAL",3,NT$0.00
20,4300,1997/7/1 00:00:00,548,"ACTUAL",3,NT$0.00
20,4300,1997/8/1 00:00:00,579,"ACTUAL",3,NT$0.00
20,4300,1997/9/1 00:00:00,610,"ACTUAL",3,NT$0.00
20,4300,1997/10/1 00:00:00,640,"ACTUAL",3,NT$0.00
20,4300,1997/11/1 00:00:00,671,"ACTUAL",3,NT$0.00
20,4300,1997/12/1 00:00:00,701,"ACTUAL",3,NT$0.00
20,4300,1998/1/1 00:00:00,732,"ACTUAL",3,NT$200.00
20,4300,1998/2/1 00:00:00,763,"ACTUAL",3,NT$200.00
20,4300,1998/3/1 00:00:00,791,"ACTUAL",3,NT$200.00
20,4300,1998/4/1 00:00:00,822,"ACTUAL",3,NT$200.00
20,4300,1998/5/1 00:00:00,852,"ACTUAL",3,NT$200.00
20,4300,1998/6/1 00:00:00,883,"ACTUAL",3,NT$200.00
20,4300,1998/7/1 00:00:00,913,"ACTUAL",3,NT$200.00
20,4300,1998/8/1 00:00:00,944,"ACTUAL",3,NT$200.00
20,4300,1998/9/1 00:00:00,975,"ACTUAL",3,NT$200.00
20,4300,1998/10/1 00:00:00,1005,"ACTUAL",3,NT$200.00
20,4300,1998/11/1 00:00:00,1036,"ACTUAL",3,NT$200.00
20,4300,1998/12/1 00:00:00,1066,"ACTUAL",3,NT$200.00
20,4400,1997/1/1 00:00:00,367,"ACTUAL",3,NT$0.00
20,4400,1997/2/1 00:00:00,398,"ACTUAL",3,NT$0.00
20,4400,1997/3/1 00:00:00,426,"ACTUAL",3,NT$0.00
20,4400,1997/4/1 00:00:00,457,"ACTUAL",3,NT$0.00
20,4400,1997/5/1 00:00:00,487,"ACTUAL",3,NT$0.00
20,4400,1997/6/1 00:00:00,518,"ACTUAL",3,NT$0.00
20,4400,1997/7/1 00:00:00,548,"ACTUAL",3,NT$0.00
20,4400,1997/8/1 00:00:00,579,"ACTUAL",3,NT$0.00
20,4400,1997/9/1 00:00:00,610,"ACTUAL",3,NT$0.00
20,4400,1997/10/1 00:00:00,640,"ACTUAL",3,NT$0.00
20,4400,1997/11/1 00:00:00,671,"ACTUAL",3,NT$0.00
20,4400,1997/12/1 00:00:00,701,"ACTUAL",3,NT$0.00
20,4400,1998/1/1 00:00:00,732,"ACTUAL",3,NT$140.00
20,4400,1998/2/1 00:00:00,763,"ACTUAL",3,NT$140.00
20,4400,1998/3/1 00:00:00,791,"ACTUAL",3,NT$140.00
20,4400,1998/4/1 00:00:00,822,"ACTUAL",3,NT$140.00
20,4400,1998/5/1 00:00:00,852,"ACTUAL",3,NT$140.00
20,4400,1998/6/1 00:00:00,883,"ACTUAL",3,NT$140.00
20,4400,1998/7/1 00:00:00,913,"ACTUAL",3,NT$140.00
20,4400,1998/8/1 00:00:00,944,"ACTUAL",3,NT$140.00
20,4400,1998/9/1 00:00:00,975,"ACTUAL",3,NT$140.00
20,4400,1998/10/1 00:00:00,1005,"ACTUAL",3,NT$140.00
20,4400,1998/11/1 00:00:00,1036,"ACTUAL",3,NT$140.00
20,4400,1998/12/1 00:00:00,1066,"ACTUAL",3,NT$140.00
21,4100,1997/1/1 00:00:00,367,"ACTUAL",2,NT$0.00
21,4100,1997/2/1 00:00:00,398,"ACTUAL",2,NT$0.00
21,4100,1997/3/1 00:00:00,426,"ACTUAL",2,NT$0.00
21,4100,1997/4/1 00:00:00,457,"ACTUAL",2,NT$0.00
21,4100,1997/5/1 00:00:00,487,"ACTUAL",2,NT$0.00
21,4100,1997/6/1 00:00:00,518,"ACTUAL",2,NT$0.00
21,4100,1997/7/1 00:00:00,548,"ACTUAL",2,NT$0.00
21,4100,1997/8/1 00:00:00,579,"ACTUAL",2,NT$0.00
21,4100,1997/9/1 00:00:00,610,"ACTUAL",2,NT$0.00
21,4100,1997/10/1 00:00:00,640,"ACTUAL",2,NT$0.00
21,4100,1997/11/1 00:00:00,671,"ACTUAL",2,NT$0.00
21,4100,1997/12/1 00:00:00,701,"ACTUAL",2,NT$0.00
21,4100,1998/1/1 00:00:00,732,"ACTUAL",2,NT$1095.00
21,4100,1998/2/1 00:00:00,763,"ACTUAL",2,NT$1095.00
21,4100,1998/3/1 00:00:00,791,"ACTUAL",2,NT$1095.00
21,4100,1998/4/1 00:00:00,822,"ACTUAL",2,NT$1095.00
21,4100,1998/5/1 00:00:00,852,"ACTUAL",2,NT$1095.00
21,4100,1998/6/1 00:00:00,883,"ACTUAL",2,NT$1095.00
21,4100,1998/7/1 00:00:00,913,"ACTUAL",2,NT$1095.00
21,4100,1998/8/1 00:00:00,944,"ACTUAL",2,NT$1095.00
21,4100,1998/9/1 00:00:00,975,"ACTUAL",2,NT$1095.00
21,4100,1998/10/1 00:00:00,1005,"ACTUAL",2,NT$1095.00
21,4100,1998/11/1 00:00:00,1036,"ACTUAL",2,NT$1095.00
21,4100,1998/12/1 00:00:00,1066,"ACTUAL",2,NT$1095.00
21,4200,1997/1/1 00:00:00,367,"ACTUAL",2,NT$0.00
21,4200,1997/2/1 00:00:00,398,"ACTUAL",2,NT$0.00
21,4200,1997/3/1 00:00:00,426,"ACTUAL",2,NT$0.00
21,4200,1997/4/1 00:00:00,457,"ACTUAL",2,NT$0.00
21,4200,1997/5/1 00:00:00,487,"ACTUAL",2,NT$0.00
21,4200,1997/6/1 00:00:00,518,"ACTUAL",2,NT$0.00
21,4200,1997/7/1 00:00:00,548,"ACTUAL",2,NT$0.00
21,4200,1997/8/1 00:00:00,579,"ACTUAL",2,NT$0.00
21,4200,1997/9/1 00:00:00,610,"ACTUAL",2,NT$0.00
21,4200,1997/10/1 00:00:00,640,"ACTUAL",2,NT$0.00
21,4200,1997/11/1 00:00:00,671,"ACTUAL",2,NT$0.00
21,4200,1997/12/1 00:00:00,701,"ACTUAL",2,NT$0.00
21,4200,1998/1/1 00:00:00,732,"ACTUAL",2,NT$2800.00
21,4200,1998/2/1 00:00:00,763,"ACTUAL",2,NT$2800.00
21,4200,1998/3/1 00:00:00,791,"ACTUAL",2,NT$2800.00
21,4200,1998/4/1 00:00:00,822,"ACTUAL",2,NT$2800.00
21,4200,1998/5/1 00:00:00,852,"ACTUAL",2,NT$2800.00
21,4200,1998/6/1 00:00:00,883,"ACTUAL",2,NT$2800.00
21,4200,1998/7/1 00:00:00,913,"ACTUAL",2,NT$2800.00
21,4200,1998/8/1 00:00:00,944,"ACTUAL",2,NT$2800.00
21,4200,1998/9/1 00:00:00,975,"ACTUAL",2,NT$2800.00
21,4200,1998/10/1 00:00:00,1005,"ACTUAL",2,NT$2800.00
21,4200,1998/11/1 00:00:00,1036,"ACTUAL",2,NT$2800.00
21,4200,1998/12/1 00:00:00,1066,"ACTUAL",2,NT$2800.00
21,4300,1997/1/1 00:00:00,367,"ACTUAL",2,NT$0.00
21,4300,1997/2/1 00:00:00,398,"ACTUAL",2,NT$0.00
21,4300,1997/3/1 00:00:00,426,"ACTUAL",2,NT$0.00
21,4300,1997/4/1 00:00:00,457,"ACTUAL",2,NT$0.00
21,4300,1997/5/1 00:00:00,487,"ACTUAL",2,NT$0.00
21,4300,1997/6/1 00:00:00,518,"ACTUAL",2,NT$0.00
21,4300,1997/7/1 00:00:00,548,"ACTUAL",2,NT$0.00
21,4300,1997/8/1 00:00:00,579,"ACTUAL",2,NT$0.00
21,4300,1997/9/1 00:00:00,610,"ACTUAL",2,NT$0.00
21,4300,1997/10/1 00:00:00,640,"ACTUAL",2,NT$0.00
21,4300,1997/11/1 00:00:00,671,"ACTUAL",2,NT$0.00
21,4300,1997/12/1 00:00:00,701,"ACTUAL",2,NT$0.00
21,4300,1998/1/1 00:00:00,732,"ACTUAL",2,NT$4400.00
21,4300,1998/2/1 00:00:00,763,"ACTUAL",2,NT$4400.00
21,4300,1998/3/1 00:00:00,791,"ACTUAL",2,NT$4400.00
21,4300,1998/4/1 00:00:00,822,"ACTUAL",2,NT$4400.00
21,4300,1998/5/1 00:00:00,852,"ACTUAL",2,NT$4400.00
21,4300,1998/6/1 00:00:00,883,"ACTUAL",2,NT$4400.00
21,4300,1998/7/1 00:00:00,913,"ACTUAL",2,NT$4400.00
21,4300,1998/8/1 00:00:00,944,"ACTUAL",2,NT$4400.00
21,4300,1998/9/1 00:00:00,975,"ACTUAL",2,NT$4400.00
21,4300,1998/10/1 00:00:00,1005,"ACTUAL",2,NT$4400.00
21,4300,1998/11/1 00:00:00,1036,"ACTUAL",2,NT$4400.00
21,4300,1998/12/1 00:00:00,1066,"ACTUAL",2,NT$4400.00
21,4400,1997/1/1 00:00:00,367,"ACTUAL",2,NT$0.00
21,4400,1997/2/1 00:00:00,398,"ACTUAL",2,NT$0.00
21,4400,1997/3/1 00:00:00,426,"ACTUAL",2,NT$0.00
21,4400,1997/4/1 00:00:00,457,"ACTUAL",2,NT$0.00
21,4400,1997/5/1 00:00:00,487,"ACTUAL",2,NT$0.00
21,4400,1997/6/1 00:00:00,518,"ACTUAL",2,NT$0.00
21,4400,1997/7/1 00:00:00,548,"ACTUAL",2,NT$0.00
21,4400,1997/8/1 00:00:00,579,"ACTUAL",2,NT$0.00
21,4400,1997/9/1 00:00:00,610,"ACTUAL",2,NT$0.00
21,4400,1997/10/1 00:00:00,640,"ACTUAL",2,NT$0.00
21,4400,1997/11/1 00:00:00,671,"ACTUAL",2,NT$0.00
21,4400,1997/12/1 00:00:00,701,"ACTUAL",2,NT$0.00
21,4400,1998/1/1 00:00:00,732,"ACTUAL",2,NT$2700.00
21,4400,1998/2/1 00:00:00,763,"ACTUAL",2,NT$2700.00
21,4400,1998/3/1 00:00:00,791,"ACTUAL",2,NT$2700.00
21,4400,1998/4/1 00:00:00,822,"ACTUAL",2,NT$2700.00
21,4400,1998/5/1 00:00:00,852,"ACTUAL",2,NT$2700.00
21,4400,1998/6/1 00:00:00,883,"ACTUAL",2,NT$2700.00
21,4400,1998/7/1 00:00:00,913,"ACTUAL",2,NT$2700.00
21,4400,1998/8/1 00:00:00,944,"ACTUAL",2,NT$2700.00
21,4400,1998/9/1 00:00:00,975,"ACTUAL",2,NT$2700.00
21,4400,1998/10/1 00:00:00,1005,"ACTUAL",2,NT$2700.00
21,4400,1998/11/1 00:00:00,1036,"ACTUAL",2,NT$2700.00
21,4400,1998/12/1 00:00:00,1066,"ACTUAL",2,NT$2700.00
22,4100,1997/1/1 00:00:00,367,"ACTUAL",1,NT$8.00
22,4100,1997/2/1 00:00:00,398,"ACTUAL",1,NT$8.00
22,4100,1997/3/1 00:00:00,426,"ACTUAL",1,NT$8.00
22,4100,1997/4/1 00:00:00,457,"ACTUAL",1,NT$8.00
22,4100,1997/5/1 00:00:00,487,"ACTUAL",1,NT$8.00
22,4100,1997/6/1 00:00:00,518,"ACTUAL",1,NT$8.00
22,4100,1997/7/1 00:00:00,548,"ACTUAL",1,NT$8.00
22,4100,1997/8/1 00:00:00,579,"ACTUAL",1,NT$8.00
22,4100,1997/9/1 00:00:00,610,"ACTUAL",1,NT$8.00
22,4100,1997/10/1 00:00:00,640,"ACTUAL",1,NT$8.00
22,4100,1997/11/1 00:00:00,671,"ACTUAL",1,NT$8.00
22,4100,1997/12/1 00:00:00,701,"ACTUAL",1,NT$8.00
22,4100,1998/1/1 00:00:00,732,"ACTUAL",1,NT$8.00
22,4100,1998/2/1 00:00:00,763,"ACTUAL",1,NT$8.00
22,4100,1998/3/1 00:00:00,791,"ACTUAL",1,NT$8.00
22,4100,1998/4/1 00:00:00,822,"ACTUAL",1,NT$8.00
22,4100,1998/5/1 00:00:00,852,"ACTUAL",1,NT$8.00
22,4100,1998/6/1 00:00:00,883,"ACTUAL",1,NT$8.00
22,4100,1998/7/1 00:00:00,913,"ACTUAL",1,NT$8.00
22,4100,1998/8/1 00:00:00,944,"ACTUAL",1,NT$8.00
22,4100,1998/9/1 00:00:00,975,"ACTUAL",1,NT$8.00
22,4100,1998/10/1 00:00:00,1005,"ACTUAL",1,NT$8.00
22,4100,1998/11/1 00:00:00,1036,"ACTUAL",1,NT$8.00
22,4100,1998/12/1 00:00:00,1066,"ACTUAL",1,NT$8.00
22,4200,1997/1/1 00:00:00,367,"ACTUAL",1,NT$25.00
22,4200,1997/2/1 00:00:00,398,"ACTUAL",1,NT$25.00
22,4200,1997/3/1 00:00:00,426,"ACTUAL",1,NT$25.00
22,4200,1997/4/1 00:00:00,457,"ACTUAL",1,NT$25.00
22,4200,1997/5/1 00:00:00,487,"ACTUAL",1,NT$25.00
22,4200,1997/6/1 00:00:00,518,"ACTUAL",1,NT$25.00
22,4200,1997/7/1 00:00:00,548,"ACTUAL",1,NT$25.00
22,4200,1997/8/1 00:00:00,579,"ACTUAL",1,NT$25.00
22,4200,1997/9/1 00:00:00,610,"ACTUAL",1,NT$25.00
22,4200,1997/10/1 00:00:00,640,"ACTUAL",1,NT$25.00
22,4200,1997/11/1 00:00:00,671,"ACTUAL",1,NT$25.00
22,4200,1997/12/1 00:00:00,701,"ACTUAL",1,NT$25.00
22,4200,1998/1/1 00:00:00,732,"ACTUAL",1,NT$25.00
22,4200,1998/2/1 00:00:00,763,"ACTUAL",1,NT$25.00
22,4200,1998/3/1 00:00:00,791,"ACTUAL",1,NT$25.00
22,4200,1998/4/1 00:00:00,822,"ACTUAL",1,NT$25.00
22,4200,1998/5/1 00:00:00,852,"ACTUAL",1,NT$25.00
22,4200,1998/6/1 00:00:00,883,"ACTUAL",1,NT$25.00
22,4200,1998/7/1 00:00:00,913,"ACTUAL",1,NT$25.00
22,4200,1998/8/1 00:00:00,944,"ACTUAL",1,NT$25.00
22,4200,1998/9/1 00:00:00,975,"ACTUAL",1,NT$25.00
22,4200,1998/10/1 00:00:00,1005,"ACTUAL",1,NT$25.00
22,4200,1998/11/1 00:00:00,1036,"ACTUAL",1,NT$25.00
22,4200,1998/12/1 00:00:00,1066,"ACTUAL",1,NT$25.00
22,4300,1997/1/1 00:00:00,367,"ACTUAL",1,NT$35.00
22,4300,1997/2/1 00:00:00,398,"ACTUAL",1,NT$35.00
22,4300,1997/3/1 00:00:00,426,"ACTUAL",1,NT$35.00
22,4300,1997/4/1 00:00:00,457,"ACTUAL",1,NT$35.00
22,4300,1997/5/1 00:00:00,487,"ACTUAL",1,NT$35.00
22,4300,1997/6/1 00:00:00,518,"ACTUAL",1,NT$35.00
22,4300,1997/7/1 00:00:00,548,"ACTUAL",1,NT$35.00
22,4300,1997/8/1 00:00:00,579,"ACTUAL",1,NT$35.00
22,4300,1997/9/1 00:00:00,610,"ACTUAL",1,NT$35.00
22,4300,1997/10/1 00:00:00,640,"ACTUAL",1,NT$35.00
22,4300,1997/11/1 00:00:00,671,"ACTUAL",1,NT$35.00
22,4300,1997/12/1 00:00:00,701,"ACTUAL",1,NT$35.00
22,4300,1998/1/1 00:00:00,732,"ACTUAL",1,NT$35.00
22,4300,1998/2/1 00:00:00,763,"ACTUAL",1,NT$35.00
22,4300,1998/3/1 00:00:00,791,"ACTUAL",1,NT$35.00
22,4300,1998/4/1 00:00:00,822,"ACTUAL",1,NT$35.00
22,4300,1998/5/1 00:00:00,852,"ACTUAL",1,NT$35.00
22,4300,1998/6/1 00:00:00,883,"ACTUAL",1,NT$35.00
22,4300,1998/7/1 00:00:00,913,"ACTUAL",1,NT$35.00
22,4300,1998/8/1 00:00:00,944,"ACTUAL",1,NT$35.00
22,4300,1998/9/1 00:00:00,975,"ACTUAL",1,NT$35.00
22,4300,1998/10/1 00:00:00,1005,"ACTUAL",1,NT$35.00
22,4300,1998/11/1 00:00:00,1036,"ACTUAL",1,NT$35.00
22,4300,1998/12/1 00:00:00,1066,"ACTUAL",1,NT$35.00
22,4400,1997/1/1 00:00:00,367,"ACTUAL",1,NT$20.00
22,4400,1997/2/1 00:00:00,398,"ACTUAL",1,NT$20.00
22,4400,1997/3/1 00:00:00,426,"ACTUAL",1,NT$20.00
22,4400,1997/4/1 00:00:00,457,"ACTUAL",1,NT$20.00
22,4400,1997/5/1 00:00:00,487,"ACTUAL",1,NT$20.00
22,4400,1997/6/1 00:00:00,518,"ACTUAL",1,NT$20.00
22,4400,1997/7/1 00:00:00,548,"ACTUAL",1,NT$20.00
22,4400,1997/8/1 00:00:00,579,"ACTUAL",1,NT$20.00
22,4400,1997/9/1 00:00:00,610,"ACTUAL",1,NT$20.00
22,4400,1997/10/1 00:00:00,640,"ACTUAL",1,NT$20.00
22,4400,1997/11/1 00:00:00,671,"ACTUAL",1,NT$20.00
22,4400,1997/12/1 00:00:00,701,"ACTUAL",1,NT$20.00
22,4400,1998/1/1 00:00:00,732,"ACTUAL",1,NT$20.00
22,4400,1998/2/1 00:00:00,763,"ACTUAL",1,NT$20.00
22,4400,1998/3/1 00:00:00,791,"ACTUAL",1,NT$20.00
22,4400,1998/4/1 00:00:00,822,"ACTUAL",1,NT$20.00
22,4400,1998/5/1 00:00:00,852,"ACTUAL",1,NT$20.00
22,4400,1998/6/1 00:00:00,883,"ACTUAL",1,NT$20.00
22,4400,1998/7/1 00:00:00,913,"ACTUAL",1,NT$20.00
22,4400,1998/8/1 00:00:00,944,"ACTUAL",1,NT$20.00
22,4400,1998/9/1 00:00:00,975,"ACTUAL",1,NT$20.00
22,4400,1998/10/1 00:00:00,1005,"ACTUAL",1,NT$20.00
22,4400,1998/11/1 00:00:00,1036,"ACTUAL",1,NT$20.00
22,4400,1998/12/1 00:00:00,1066,"ACTUAL",1,NT$20.00
23,4100,1997/1/1 00:00:00,367,"ACTUAL",1,NT$35.00
23,4100,1997/2/1 00:00:00,398,"ACTUAL",1,NT$35.00
23,4100,1997/3/1 00:00:00,426,"ACTUAL",1,NT$35.00
23,4100,1997/4/1 00:00:00,457,"ACTUAL",1,NT$35.00
23,4100,1997/5/1 00:00:00,487,"ACTUAL",1,NT$35.00
23,4100,1997/6/1 00:00:00,518,"ACTUAL",1,NT$35.00
23,4100,1997/7/1 00:00:00,548,"ACTUAL",1,NT$35.00
23,4100,1997/8/1 00:00:00,579,"ACTUAL",1,NT$35.00
23,4100,1997/9/1 00:00:00,610,"ACTUAL",1,NT$35.00
23,4100,1997/10/1 00:00:00,640,"ACTUAL",1,NT$35.00
23,4100,1997/11/1 00:00:00,671,"ACTUAL",1,NT$35.00
23,4100,1997/12/1 00:00:00,701,"ACTUAL",1,NT$35.00
23,4100,1998/1/1 00:00:00,732,"ACTUAL",1,NT$35.00
23,4100,1998/2/1 00:00:00,763,"ACTUAL",1,NT$35.00
23,4100,1998/3/1 00:00:00,791,"ACTUAL",1,NT$35.00
23,4100,1998/4/1 00:00:00,822,"ACTUAL",1,NT$35.00
23,4100,1998/5/1 00:00:00,852,"ACTUAL",1,NT$35.00
23,4100,1998/6/1 00:00:00,883,"ACTUAL",1,NT$35.00
23,4100,1998/7/1 00:00:00,913,"ACTUAL",1,NT$35.00
23,4100,1998/8/1 00:00:00,944,"ACTUAL",1,NT$35.00
23,4100,1998/9/1 00:00:00,975,"ACTUAL",1,NT$35.00
23,4100,1998/10/1 00:00:00,1005,"ACTUAL",1,NT$35.00
23,4100,1998/11/1 00:00:00,1036,"ACTUAL",1,NT$35.00
23,4100,1998/12/1 00:00:00,1066,"ACTUAL",1,NT$35.00
23,4200,1997/1/1 00:00:00,367,"ACTUAL",1,NT$80.00
23,4200,1997/2/1 00:00:00,398,"ACTUAL",1,NT$80.00
23,4200,1997/3/1 00:00:00,426,"ACTUAL",1,NT$80.00
23,4200,1997/4/1 00:00:00,457,"ACTUAL",1,NT$80.00
23,4200,1997/5/1 00:00:00,487,"ACTUAL",1,NT$80.00
23,4200,1997/6/1 00:00:00,518,"ACTUAL",1,NT$80.00
23,4200,1997/7/1 00:00:00,548,"ACTUAL",1,NT$80.00
23,4200,1997/8/1 00:00:00,579,"ACTUAL",1,NT$80.00
23,4200,1997/9/1 00:00:00,610,"ACTUAL",1,NT$80.00
23,4200,1997/10/1 00:00:00,640,"ACTUAL",1,NT$80.00
23,4200,1997/11/1 00:00:00,671,"ACTUAL",1,NT$80.00
