"product_id","time_id","customer_id","promotion_id","store_id","store_sales","store_cost","unit_sales"
421,383,5948,502,6,NT$8.85,NT$3.19,3.00
1369,383,5948,502,6,NT$13.52,NT$4.33,4.00
1226,383,5948,502,6,NT$11.84,NT$4.03,4.00
1040,383,5954,502,6,NT$5.28,NT$2.27,4.00
630,383,5954,502,6,NT$11.20,NT$5.04,4.00
1446,383,5954,502,6,NT$2.52,NT$1.21,2.00
557,383,5954,502,6,NT$4.08,NT$1.75,3.00
934,383,5954,502,6,NT$3.30,NT$1.29,3.00
1362,383,5954,502,6,NT$5.96,NT$2.15,4.00
507,383,8505,502,6,NT$7.59,NT$3.49,3.00
1083,383,8505,502,6,NT$2.00,NT$0.90,4.00
913,383,8505,502,6,NT$3.56,NT$1.10,2.00
597,383,8505,502,6,NT$11.20,NT$4.14,4.00
1545,383,8505,502,6,NT$4.58,NT$1.37,2.00
258,383,8505,502,6,NT$5.16,NT$2.53,3.00
274,383,8505,502,6,NT$14.96,NT$5.24,4.00
394,383,6518,502,6,NT$6.26,NT$2.07,2.00
1397,383,6518,502,6,NT$4.29,NT$1.54,3.00
361,383,6518,502,6,NT$4.52,NT$2.03,4.00
1497,383,6518,502,6,NT$9.87,NT$4.05,3.00
62,383,6518,502,6,NT$7.64,NT$3.29,2.00
1097,383,9103,502,6,NT$6.45,NT$2.64,3.00
1260,383,9103,502,6,NT$2.01,NT$0.68,3.00
1503,383,9103,502,6,NT$8.82,NT$2.91,3.00
914,383,9903,502,6,NT$7.38,NT$2.88,3.00
665,383,9903,502,6,NT$4.71,NT$2.12,3.00
1414,383,9903,502,6,NT$5.36,NT$1.72,4.00
311,383,9903,502,6,NT$8.60,NT$2.67,4.00
951,383,7124,502,6,NT$5.79,NT$2.20,3.00
275,380,5655,502,6,NT$13.08,NT$4.19,4.00
957,380,5655,502,6,NT$11.88,NT$5.35,4.00
468,380,5655,502,6,NT$5.22,NT$2.30,3.00
791,380,5655,502,6,NT$6.45,NT$3.16,3.00
441,380,10120,502,6,NT$1.14,NT$0.42,2.00
458,380,10120,502,6,NT$3.00,NT$1.23,2.00
408,380,10120,502,6,NT$4.40,NT$1.94,2.00
1275,380,6511,502,6,NT$3.51,NT$1.33,3.00
732,380,6511,502,6,NT$2.73,NT$1.28,3.00
389,380,6511,502,6,NT$5.37,NT$2.26,3.00
1005,380,6511,502,6,NT$8.22,NT$3.21,3.00
715,380,6511,502,6,NT$6.20,NT$2.54,4.00
439,380,6511,502,6,NT$17.50,NT$8.75,5.00
742,380,7699,502,6,NT$7.41,NT$3.04,3.00
772,380,7699,502,6,NT$5.82,NT$2.56,3.00
543,380,9710,502,6,NT$6.56,NT$2.82,4.00
226,380,9710,502,6,NT$1.52,NT$0.59,2.00
422,380,6584,502,6,NT$11.01,NT$3.63,3.00
905,380,6584,502,6,NT$11.65,NT$3.50,5.00
1015,380,6584,502,6,NT$10.95,NT$3.61,5.00
1098,380,6584,502,6,NT$6.95,NT$2.50,5.00
740,380,6815,502,6,NT$5.91,NT$2.42,3.00
1168,380,6815,502,6,NT$15.28,NT$6.57,4.00
579,380,8937,502,6,NT$1.66,NT$0.66,2.00
1235,380,8937,502,6,NT$4.14,NT$1.61,3.00
413,380,8937,502,6,NT$6.75,NT$2.63,3.00
590,380,8937,502,6,NT$5.79,NT$1.79,3.00
473,380,8937,502,6,NT$2.19,NT$0.96,3.00
823,380,8937,502,6,NT$10.29,NT$4.42,3.00
919,380,8937,502,6,NT$3.08,NT$1.48,2.00
183,380,4626,502,6,NT$7.23,NT$2.96,3.00
1264,380,4626,502,6,NT$4.70,NT$2.02,2.00
722,380,4626,502,6,NT$8.49,NT$2.72,3.00
426,380,6490,502,6,NT$2.40,NT$1.13,4.00
948,380,6490,502,6,NT$8.88,NT$2.93,3.00
526,380,6490,502,6,NT$6.75,NT$2.63,3.00
649,380,6490,502,6,NT$7.65,NT$2.45,3.00
1425,380,6490,502,6,NT$4.36,NT$1.35,2.00
289,380,9403,502,6,NT$4.11,NT$1.97,3.00
1551,380,8734,502,6,NT$4.64,NT$1.44,4.00
688,380,8734,502,6,NT$7.11,NT$2.84,3.00
989,380,8734,502,6,NT$3.36,NT$1.21,4.00
1205,380,8734,502,6,NT$7.80,NT$2.50,3.00
556,380,8734,502,6,NT$9.75,NT$4.00,3.00
945,380,8734,502,6,NT$4.56,NT$1.37,2.00
702,380,6970,502,6,NT$7.68,NT$2.69,2.00
1239,380,6970,502,6,NT$6.84,NT$3.21,3.00
457,380,6970,502,6,NT$4.52,NT$1.81,2.00
1245,380,6970,502,6,NT$6.96,NT$2.71,3.00
24,380,6970,502,6,NT$5.19,NT$2.28,3.00
1399,380,6970,502,6,NT$3.56,NT$1.10,2.00
390,380,6970,502,6,NT$11.22,NT$5.50,3.00
1438,380,6665,502,6,NT$4.11,NT$1.56,3.00
1415,380,6665,502,6,NT$15.20,NT$5.17,4.00
340,380,6665,502,6,NT$1.89,NT$0.59,3.00
260,380,1966,502,6,NT$7.36,NT$2.80,4.00
250,380,1966,502,6,NT$7.77,NT$2.56,3.00
1425,380,1966,502,6,NT$4.36,NT$1.31,2.00
1429,380,1966,502,6,NT$7.20,NT$2.81,3.00
1053,380,10213,502,6,NT$7.40,NT$3.63,4.00
1402,380,10213,502,6,NT$10.36,NT$4.25,4.00
354,380,10213,502,6,NT$6.75,NT$2.70,3.00
383,380,10213,502,6,NT$5.50,NT$2.20,2.00
1026,380,10213,502,6,NT$4.26,NT$1.96,2.00
516,380,2326,502,6,NT$3.70,NT$1.70,2.00
966,380,7619,502,6,NT$9.96,NT$3.59,4.00
837,380,7619,502,6,NT$6.48,NT$2.20,4.00
493,380,7619,502,6,NT$5.28,NT$1.80,2.00
1109,380,7619,502,6,NT$2.20,NT$0.88,4.00
820,380,7619,502,6,NT$2.80,NT$0.90,4.00
640,380,7619,502,6,NT$5.18,NT$1.61,2.00
1056,380,7619,502,6,NT$8.79,NT$2.72,3.00
680,380,2396,502,6,NT$4.41,NT$2.16,3.00
524,380,2396,502,6,NT$3.48,NT$1.46,2.00
1200,380,4474,502,6,NT$5.61,NT$2.58,3.00
1350,380,4474,502,6,NT$2.76,NT$1.08,3.00
900,380,4474,502,6,NT$7.44,NT$3.27,4.00
690,380,4474,502,6,NT$5.76,NT$2.88,4.00
907,380,4474,502,6,NT$13.68,NT$5.75,4.00
258,380,4474,502,6,NT$6.88,NT$3.23,4.00
542,380,3951,502,6,NT$4.53,NT$1.49,3.00
951,380,5489,502,6,NT$7.72,NT$3.32,4.00
862,380,5489,502,6,NT$5.46,NT$2.62,2.00
1544,380,5489,502,6,NT$4.38,NT$1.49,3.00
869,367,3449,0,6,NT$10.60,NT$3.82,5.00
1472,367,3449,0,6,NT$6.60,NT$2.51,3.00
76,367,3449,0,6,NT$6.76,NT$3.24,4.00
320,367,3449,0,6,NT$9.78,NT$3.62,3.00
4,367,3449,0,6,NT$14.56,NT$4.80,4.00
952,367,3449,0,6,NT$11.64,NT$5.82,4.00
1222,367,3449,0,6,NT$9.80,NT$3.72,4.00
517,367,7859,0,6,NT$13.60,NT$5.85,4.00
1359,367,7859,0,6,NT$4.96,NT$2.23,4.00
357,367,106,0,6,NT$7.20,NT$2.38,4.00
1426,367,106,0,6,NT$18.70,NT$6.55,5.00
190,367,106,0,6,NT$14.96,NT$5.83,4.00
367,367,106,0,6,NT$13.96,NT$6.70,4.00
250,367,106,0,6,NT$12.95,NT$5.70,5.00
600,367,106,0,6,NT$9.24,NT$3.42,4.00
702,367,8248,0,6,NT$19.20,NT$7.10,5.00
786,367,8248,0,6,NT$2.91,NT$1.25,3.00
536,367,8248,0,6,NT$7.28,NT$2.62,4.00
1285,367,8248,0,6,NT$7.48,NT$2.54,4.00
596,367,8248,0,6,NT$1.92,NT$0.65,3.00
846,367,1906,0,6,NT$3.42,NT$1.06,2.00
769,367,1906,0,6,NT$2.36,NT$0.71,4.00
586,367,1906,0,6,NT$4.26,NT$1.53,3.00
1135,367,1906,0,6,NT$5.88,NT$2.88,3.00
1046,367,1906,0,6,NT$3.32,NT$1.56,2.00
170,367,1906,0,6,NT$12.80,NT$6.02,4.00
885,367,5802,0,6,NT$5.52,NT$2.37,4.00
236,367,5802,0,6,NT$5.43,NT$1.68,3.00
1039,367,5802,0,6,NT$2.43,NT$1.19,3.00
603,367,5802,0,6,NT$2.46,NT$1.18,2.00
616,367,4825,0,6,NT$5.32,NT$2.29,4.00
1432,367,4825,0,6,NT$7.20,NT$3.24,4.00
544,367,4825,0,6,NT$5.90,NT$2.83,2.00
920,367,4825,0,6,NT$1.46,NT$0.63,2.00
1349,367,4825,0,6,NT$8.70,NT$3.39,3.00
1093,367,5262,0,6,NT$11.24,NT$3.71,4.00
417,367,5262,0,6,NT$5.44,NT$2.67,2.00
887,367,5262,0,6,NT$9.00,NT$4.14,5.00
1449,367,5262,0,6,NT$2.61,NT$0.89,3.00
494,367,5262,0,6,NT$7.72,NT$3.32,4.00
1070,367,5262,0,6,NT$7.02,NT$2.81,2.00
657,367,2571,0,6,NT$4.24,NT$1.91,2.00
967,367,2571,0,6,NT$2.44,NT$0.85,4.00
1483,367,2200,0,6,NT$4.26,NT$1.41,2.00
48,367,2200,0,6,NT$5.64,NT$2.03,3.00
830,367,9068,0,6,NT$7.35,NT$2.35,3.00
1179,367,9068,0,6,NT$7.89,NT$3.47,3.00
131,367,9068,0,6,NT$9.60,NT$3.55,4.00
574,367,9068,0,6,NT$10.68,NT$4.49,4.00
1217,367,9068,0,6,NT$2.54,NT$1.22,2.00
707,367,7854,0,6,NT$5.61,NT$1.91,3.00
817,367,7854,0,6,NT$5.04,NT$1.97,3.00
831,367,1900,0,6,NT$3.16,NT$1.39,2.00
1247,367,1900,0,6,NT$5.04,NT$1.51,3.00
1143,367,1900,0,6,NT$3.52,NT$1.69,2.00
628,367,1900,0,6,NT$5.60,NT$2.63,4.00
1037,367,2533,0,6,NT$1.74,NT$0.71,3.00
1360,367,2533,0,6,NT$9.68,NT$3.39,4.00
1537,367,2533,0,6,NT$10.92,NT$4.80,4.00
1420,367,2533,0,6,NT$3.46,NT$1.18,2.00
212,367,2533,0,6,NT$4.98,NT$1.74,3.00
721,367,2533,0,6,NT$4.52,NT$1.72,2.00
1164,367,2533,0,6,NT$3.42,NT$1.40,2.00
1067,367,3175,0,6,NT$5.22,NT$1.88,3.00
524,367,3175,0,6,NT$3.48,NT$1.43,2.00
181,367,3175,0,6,NT$3.72,NT$1.79,4.00
797,367,3175,0,6,NT$6.57,NT$2.63,3.00
507,367,3175,0,6,NT$5.06,NT$2.02,2.00
851,367,2688,0,6,NT$10.04,NT$5.02,4.00
1173,367,2688,0,6,NT$6.93,NT$3.40,3.00
1350,367,2688,0,6,NT$2.76,NT$0.94,3.00
1233,367,2688,0,6,NT$2.92,NT$1.23,4.00
25,367,2688,0,6,NT$4.65,NT$1.63,3.00
534,367,2688,0,6,NT$10.14,NT$3.45,3.00
987,367,6788,0,6,NT$10.36,NT$4.14,4.00
738,367,6788,0,6,NT$7.40,NT$3.40,4.00
1487,367,6788,0,6,NT$3.80,NT$1.44,4.00
798,367,6788,0,6,NT$8.13,NT$3.01,3.00
927,367,5990,0,6,NT$3.15,NT$1.26,5.00
505,367,5990,0,6,NT$6.68,NT$2.87,4.00
627,367,5990,0,6,NT$3.40,NT$1.29,2.00
238,367,9357,0,6,NT$5.91,NT$1.83,3.00
282,367,9357,0,6,NT$1.86,NT$0.84,2.00
565,367,9357,0,6,NT$3.60,NT$1.80,4.00
860,367,9357,0,6,NT$9.36,NT$3.46,4.00
704,367,9357,0,6,NT$6.52,NT$3.19,4.00
519,367,2438,0,6,NT$15.28,NT$5.04,4.00
974,367,2438,0,6,NT$2.37,NT$1.09,3.00
752,367,2438,0,6,NT$1.70,NT$0.66,2.00
275,367,2438,0,6,NT$13.08,NT$5.76,4.00
1290,367,2438,0,6,NT$9.63,NT$2.89,3.00
1361,367,2438,0,6,NT$3.62,NT$1.52,2.00
558,367,6913,0,6,NT$2.40,NT$0.96,3.00
442,367,6913,0,6,NT$6.72,NT$2.62,3.00
791,367,6913,0,6,NT$6.45,NT$2.84,3.00
1301,367,6913,0,6,NT$1.88,NT$0.68,2.00
1257,367,6062,0,6,NT$7.76,NT$2.64,4.00
1461,367,6062,0,6,NT$5.12,NT$2.20,2.00
119,367,6062,0,6,NT$6.84,NT$2.26,3.00
826,414,2452,0,6,NT$3.66,NT$1.43,2.00
1529,414,289,0,6,NT$9.81,NT$4.71,3.00
693,414,289,0,6,NT$5.97,NT$1.85,3.00
1230,414,289,0,6,NT$1.54,NT$0.62,2.00
524,414,4884,0,6,NT$5.22,NT$2.04,3.00
567,414,4884,0,6,NT$4.70,NT$1.97,2.00
285,414,1532,0,6,NT$5.58,NT$1.84,3.00
141,414,1532,0,6,NT$15.72,NT$5.50,4.00
158,414,1532,0,6,NT$4.74,NT$1.85,3.00
108,414,1532,0,6,NT$8.76,NT$2.98,4.00
318,414,9313,0,6,NT$4.94,NT$2.37,2.00
41,414,9313,0,6,NT$4.45,NT$2.09,5.00
457,414,9313,0,6,NT$9.04,NT$4.16,4.00
268,414,9712,0,6,NT$5.19,NT$1.97,3.00
191,414,9712,0,6,NT$11.48,NT$5.63,4.00
8,414,9712,0,6,NT$7.77,NT$3.50,3.00
22,414,7421,0,6,NT$9.16,NT$3.02,4.00
904,414,7421,0,6,NT$4.50,NT$1.80,3.00
1374,414,7421,0,6,NT$8.67,NT$2.77,3.00
1455,414,5079,0,6,NT$7.59,NT$3.72,3.00
1018,414,5079,0,6,NT$2.79,NT$1.37,3.00
1501,414,5079,0,6,NT$7.56,NT$2.65,3.00
53,414,5079,0,6,NT$7.22,NT$3.39,2.00
862,414,2809,0,6,NT$8.19,NT$3.77,3.00
1239,414,2809,0,6,NT$4.56,NT$1.46,2.00
396,414,3143,0,6,NT$12.96,NT$6.09,4.00
1079,414,3143,0,6,NT$6.63,NT$2.85,3.00
176,414,3143,0,6,NT$6.81,NT$2.66,3.00
812,414,1237,0,6,NT$10.02,NT$3.71,3.00
1388,414,1237,0,6,NT$3.50,NT$1.16,2.00
1242,414,4090,0,6,NT$3.96,NT$1.54,2.00
73,414,4090,0,6,NT$6.99,NT$3.43,3.00
510,414,8858,0,6,NT$2.44,NT$0.85,4.00
1126,414,8858,0,6,NT$3.48,NT$1.39,3.00
423,414,8858,0,6,NT$5.88,NT$1.88,4.00
367,414,3170,0,6,NT$6.98,NT$3.07,2.00
1142,414,3170,0,6,NT$5.90,NT$2.89,2.00
1498,414,7975,0,6,NT$6.90,NT$3.24,3.00
450,414,7975,0,6,NT$16.85,NT$5.06,5.00
893,414,7975,0,6,NT$3.64,NT$1.64,4.00
1535,414,7975,0,6,NT$11.68,NT$4.09,4.00
1165,414,7975,0,6,NT$8.46,NT$3.30,3.00
1233,414,916,0,6,NT$2.19,NT$0.96,3.00
1316,414,916,0,6,NT$2.84,NT$0.85,4.00
1067,414,916,0,6,NT$6.96,NT$2.58,4.00
258,414,916,0,6,NT$5.16,NT$1.86,3.00
713,414,916,0,6,NT$10.38,NT$3.63,3.00
963,414,5630,0,6,NT$7.20,NT$2.45,3.00
1300,414,5630,0,6,NT$2.90,NT$0.93,2.00
1483,414,9081,0,6,NT$4.26,NT$2.04,2.00
154,414,9081,0,6,NT$5.88,NT$2.18,3.00
197,414,9081,0,6,NT$11.64,NT$5.47,4.00
480,414,9081,0,6,NT$6.76,NT$3.24,4.00
1190,414,9081,0,6,NT$5.20,NT$1.61,4.00
1243,414,2915,0,6,NT$3.54,NT$1.13,3.00
434,414,2915,0,6,NT$5.68,NT$2.56,4.00
1303,414,2915,0,6,NT$1.36,NT$0.58,2.00
667,414,2915,0,6,NT$7.98,NT$3.43,3.00
604,414,2915,0,6,NT$3.75,NT$1.84,3.00
61,414,2915,0,6,NT$1.48,NT$0.61,2.00
1276,414,2915,0,6,NT$4.29,NT$1.72,3.00
101,414,2879,0,6,NT$2.88,NT$0.95,4.00
421,402,9814,0,6,NT$11.80,NT$5.78,4.00
1397,402,9814,0,6,NT$5.72,NT$2.06,4.00
28,402,9814,0,6,NT$15.64,NT$7.51,4.00
604,402,9814,0,6,NT$3.75,NT$1.76,3.00
848,402,9814,0,6,NT$4.52,NT$2.08,2.00
531,402,9814,0,6,NT$1.80,NT$0.58,3.00
1480,402,9814,0,6,NT$5.76,NT$2.59,4.00
668,402,1379,0,6,NT$11.79,NT$5.54,3.00
1045,402,1379,0,6,NT$11.10,NT$5.55,3.00
1473,402,1379,0,6,NT$7.08,NT$3.12,3.00
918,402,1379,0,6,NT$5.94,NT$2.38,2.00
1440,402,1379,0,6,NT$14.05,NT$5.20,5.00
1018,402,1379,0,6,NT$1.86,NT$0.84,2.00
1140,402,1379,0,6,NT$7.68,NT$2.69,3.00
485,402,3258,0,6,NT$6.57,NT$3.15,3.00
36,402,3258,0,6,NT$3.60,NT$1.33,2.00
1487,402,2020,0,6,NT$1.90,NT$0.76,2.00
1264,402,2020,0,6,NT$4.70,NT$1.50,2.00
788,402,2020,0,6,NT$2.20,NT$1.01,4.00
245,402,2020,0,6,NT$4.47,NT$1.39,3.00
316,402,2020,0,6,NT$3.93,NT$1.45,3.00
792,402,8190,0,6,NT$8.52,NT$2.81,4.00
1474,402,8190,0,6,NT$8.60,NT$3.96,4.00
572,402,8190,0,6,NT$7.53,NT$3.39,3.00
1308,402,8190,0,6,NT$10.32,NT$3.20,4.00
959,402,1666,0,6,NT$3.00,NT$1.50,2.00
975,402,1666,0,6,NT$11.28,NT$3.72,3.00
925,402,1666,0,6,NT$2.28,NT$1.07,3.00
1075,402,1666,0,6,NT$3.08,NT$0.99,2.00
179,402,1918,0,6,NT$8.25,NT$2.89,3.00
402,402,5135,0,6,NT$4.52,NT$1.81,4.00
658,402,5135,0,6,NT$5.36,NT$2.09,2.00
1034,402,5135,0,6,NT$8.73,NT$3.40,3.00
318,402,5135,0,6,NT$7.41,NT$2.30,3.00
907,402,5135,0,6,NT$10.26,NT$4.51,3.00
945,402,4357,0,6,NT$4.56,NT$2.05,2.00
502,402,5960,0,6,NT$6.34,NT$2.66,2.00
358,402,5960,0,6,NT$7.50,NT$2.55,2.00
375,402,5960,0,6,NT$6.87,NT$2.34,3.00
325,402,5960,0,6,NT$4.53,NT$1.54,3.00
475,402,5960,0,6,NT$5.22,NT$2.09,2.00
555,402,9403,0,6,NT$8.64,NT$3.63,3.00
172,402,9403,0,6,NT$9.96,NT$3.69,3.00
176,402,9403,0,6,NT$4.54,NT$1.54,2.00
1464,402,5250,0,6,NT$5.92,NT$2.31,2.00
975,402,5250,0,6,NT$11.28,NT$4.51,3.00
1298,402,5250,0,6,NT$4.02,NT$1.73,3.00
1474,402,5250,0,6,NT$4.30,NT$1.38,2.00
965,402,77,0,6,NT$4.59,NT$1.56,3.00
915,402,77,0,6,NT$11.48,NT$4.59,4.00
1065,402,77,0,6,NT$5.64,NT$2.71,3.00
615,402,77,0,6,NT$5.40,NT$2.48,4.00
405,402,77,0,6,NT$11.07,NT$4.98,3.00
353,402,5553,0,6,NT$6.28,NT$2.39,4.00
1168,402,5553,0,6,NT$15.28,NT$6.72,4.00
280,402,5553,0,6,NT$9.05,NT$3.26,5.00
656,402,5553,0,6,NT$7.70,NT$2.70,2.00
1278,402,1210,0,6,NT$8.46,NT$3.21,3.00
363,402,1210,0,6,NT$5.46,NT$2.07,3.00
407,402,1210,0,6,NT$12.84,NT$6.42,4.00
689,402,1210,0,6,NT$5.28,NT$2.27,3.00
952,402,1549,0,6,NT$8.73,NT$3.23,3.00
929,402,1549,0,6,NT$1.06,NT$0.50,2.00
1411,402,1549,0,6,NT$5.70,NT$2.85,3.00
1332,402,4222,0,6,NT$2.76,NT$0.86,4.00
177,402,4222,0,6,NT$4.98,NT$2.34,3.00
1352,402,4222,0,6,NT$7.95,NT$3.90,3.00
943,402,4222,0,6,NT$7.41,NT$2.37,3.00
566,402,717,0,6,NT$5.34,NT$1.60,3.00
916,402,717,0,6,NT$7.71,NT$2.54,3.00
1425,402,717,0,6,NT$8.72,NT$3.66,4.00
310,402,717,0,6,NT$1.52,NT$0.56,2.00
27,402,5896,0,6,NT$7.95,NT$3.58,3.00
244,402,5896,0,6,NT$10.80,NT$3.67,4.00
1153,402,5896,0,6,NT$1.56,NT$0.56,3.00
1542,402,5896,0,6,NT$2.85,NT$1.11,3.00
1519,402,5896,0,6,NT$3.24,NT$1.07,4.00
443,402,5896,0,6,NT$5.32,NT$2.61,4.00
373,402,8546,0,6,NT$11.04,NT$3.75,4.00
1162,402,8546,0,6,NT$3.18,NT$1.46,2.00
1498,402,8546,0,6,NT$4.60,NT$1.79,2.00
1315,402,8546,0,6,NT$7.12,NT$2.71,4.00
307,402,8546,0,6,NT$4.44,NT$1.91,3.00
164,404,476,0,6,NT$8.91,NT$2.67,3.00
181,404,476,0,6,NT$1.86,NT$0.58,2.00
328,404,712,0,6,NT$3.78,NT$1.63,3.00
78,404,712,0,6,NT$4.38,NT$1.58,2.00
887,404,8984,0,6,NT$7.20,NT$3.17,4.00
371,404,8984,0,6,NT$1.98,NT$0.77,3.00
361,404,8984,0,6,NT$2.26,NT$0.79,2.00
677,404,5948,0,6,NT$11.84,NT$5.21,4.00
1513,404,9540,0,6,NT$7.60,NT$2.51,4.00
465,404,9540,0,6,NT$5.90,NT$2.48,2.00
494,404,9540,0,6,NT$5.79,NT$1.79,3.00
457,404,9540,0,6,NT$4.52,NT$2.12,2.00
501,404,9540,0,6,NT$4.35,NT$2.13,3.00
58,404,3702,0,6,NT$6.93,NT$2.29,3.00
141,404,3702,0,6,NT$7.86,NT$2.52,2.00
1449,404,3702,0,6,NT$3.48,NT$1.15,4.00
640,404,3702,0,6,NT$7.77,NT$3.42,3.00
1510,404,3702,0,6,NT$3.84,NT$1.42,4.00
873,404,3702,0,6,NT$7.05,NT$2.54,3.00
397,404,3702,0,6,NT$4.05,NT$1.70,3.00
1424,404,9855,0,6,NT$11.73,NT$4.81,3.00
1519,404,9855,0,6,NT$2.43,NT$1.19,3.00
404,404,9855,0,6,NT$3.75,NT$1.46,3.00
1047,404,9855,0,6,NT$9.69,NT$3.29,3.00
1091,404,9855,0,6,NT$10.68,NT$3.31,3.00
648,404,6537,0,6,NT$8.16,NT$3.51,3.00
731,404,6537,0,6,NT$11.43,NT$4.00,3.00
481,404,6537,0,6,NT$11.40,NT$3.99,4.00
1530,404,3744,0,6,NT$3.81,NT$1.22,3.00
787,404,3744,0,6,NT$2.98,NT$1.34,2.00
531,404,2523,0,6,NT$2.40,NT$1.08,4.00
1080,404,2523,0,6,NT$8.76,NT$4.38,4.00
991,404,2523,0,6,NT$13.00,NT$4.68,4.00
115,404,2523,0,6,NT$3.25,NT$1.59,5.00
36,404,3005,0,6,NT$9.00,NT$4.32,5.00
984,404,3005,0,6,NT$3.24,NT$1.10,4.00
1128,404,3233,0,6,NT$7.83,NT$2.82,3.00
1238,404,3233,0,6,NT$5.88,NT$1.88,4.00
1321,404,3233,0,6,NT$9.96,NT$4.88,4.00
558,404,5062,0,6,NT$2.40,NT$1.01,3.00
562,404,5062,0,6,NT$2.36,NT$1.04,4.00
1377,404,5062,0,6,NT$8.49,NT$3.99,3.00
75,404,5062,0,6,NT$1.36,NT$0.50,2.00
452,404,5062,0,6,NT$7.44,NT$2.46,3.00
1294,404,5062,0,6,NT$6.88,NT$2.41,4.00
122,404,6802,0,6,NT$7.96,NT$3.74,4.00
698,404,6802,0,6,NT$6.99,NT$3.22,3.00
942,404,6802,0,6,NT$9.36,NT$4.31,4.00
626,404,6802,0,6,NT$3.87,NT$1.47,3.00
16,404,6802,0,6,NT$11.49,NT$3.56,3.00
1431,404,6802,0,6,NT$5.64,NT$2.82,2.00
1447,404,6802,0,6,NT$11.84,NT$4.14,4.00
326,404,3169,0,6,NT$9.88,NT$4.64,4.00
915,404,3169,0,6,NT$8.61,NT$3.01,3.00
293,404,3169,0,6,NT$4.80,NT$2.11,3.00
1015,404,3169,0,6,NT$4.38,NT$1.75,2.00
1551,404,3169,0,6,NT$3.48,NT$1.29,3.00
615,404,1702,0,6,NT$2.70,NT$0.95,2.00
1191,404,1702,0,6,NT$4.20,NT$2.02,2.00
1435,404,1702,0,6,NT$8.16,NT$3.10,3.00
1311,404,2640,0,6,NT$9.66,NT$4.64,3.00
1061,404,2640,0,6,NT$3.32,NT$1.56,2.00
252,404,2640,0,6,NT$8.13,NT$3.90,3.00
1121,404,2640,0,6,NT$15.48,NT$6.04,4.00
485,404,2640,0,6,NT$8.76,NT$2.80,4.00
8,404,2640,0,6,NT$10.36,NT$3.21,4.00
1350,404,1576,0,6,NT$3.68,NT$1.36,4.00
528,404,1576,0,6,NT$3.84,NT$1.65,4.00
705,404,1576,0,6,NT$3.52,NT$1.23,4.00
589,404,1576,0,6,NT$7.95,NT$3.90,3.00
146,404,350,0,6,NT$15.32,NT$6.13,4.00
295,404,350,0,6,NT$9.36,NT$3.00,3.00
745,404,7667,0,6,NT$1.70,NT$0.71,2.00
1200,404,7667,0,6,NT$5.61,NT$2.52,3.00
978,404,7667,0,6,NT$6.40,NT$2.18,4.00
501,404,7667,0,6,NT$4.35,NT$2.18,3.00
1517,404,7667,0,6,NT$1.74,NT$0.56,3.00
126,404,7667,0,6,NT$4.83,NT$1.69,3.00
742,404,7667,0,6,NT$7.41,NT$3.26,3.00
976,411,8142,504,6,NT$4.68,NT$1.45,4.00
1259,411,8142,504,6,NT$6.42,NT$2.76,3.00
410,411,8142,504,6,NT$3.78,NT$1.78,3.00
254,411,8142,504,6,NT$2.24,NT$1.03,4.00
1136,411,8142,504,6,NT$7.22,NT$2.24,2.00
1192,411,8142,504,6,NT$3.92,NT$1.49,4.00
749,411,7538,504,6,NT$5.34,NT$2.67,2.00
46,411,7538,504,6,NT$13.76,NT$4.82,4.00
323,411,3009,504,6,NT$10.50,NT$3.36,3.00
912,411,3009,504,6,NT$7.89,NT$2.76,3.00
290,411,3009,504,6,NT$5.10,NT$2.24,3.00
1012,411,3009,504,6,NT$5.52,NT$2.21,2.00
1548,411,3009,504,6,NT$1.34,NT$0.56,2.00
612,411,1322,504,6,NT$7.14,NT$2.50,3.00
1188,411,1322,504,6,NT$5.37,NT$1.83,3.00
1432,411,1322,504,6,NT$5.40,NT$1.78,3.00
526,411,2289,504,6,NT$9.00,NT$3.42,4.00
277,411,2289,504,6,NT$7.23,NT$2.53,3.00
1026,411,2289,504,6,NT$6.39,NT$2.36,3.00
996,411,106,504,6,NT$3.40,NT$1.39,4.00
1252,411,106,504,6,NT$6.84,NT$2.60,3.00
876,411,6059,504,6,NT$8.55,NT$4.19,5.00
786,411,6059,504,6,NT$2.91,NT$1.13,3.00
104,411,5954,504,6,NT$7.78,NT$2.49,2.00
813,411,5954,504,6,NT$5.80,NT$2.44,4.00
243,411,5954,504,6,NT$4.22,NT$1.60,2.00
1125,411,5954,504,6,NT$6.63,NT$2.78,3.00
37,411,5954,504,6,NT$6.36,NT$1.97,4.00
1013,411,5954,504,6,NT$4.65,NT$2.14,3.00
1227,411,8478,504,6,NT$8.43,NT$3.20,3.00
950,411,8478,504,6,NT$10.41,NT$3.96,3.00
1366,411,8478,504,6,NT$11.04,NT$4.86,4.00
118,411,8478,504,6,NT$5.92,NT$2.13,4.00
1160,411,8478,504,6,NT$5.52,NT$1.93,2.00
1150,411,8478,504,6,NT$12.76,NT$4.47,4.00
767,411,8478,504,6,NT$4.35,NT$1.78,3.00
1189,411,8793,504,6,NT$2.28,NT$1.14,3.00
234,411,8793,504,6,NT$8.10,NT$3.73,3.00
810,411,8793,504,6,NT$1.71,NT$0.72,3.00
1526,411,2703,504,6,NT$6.60,NT$2.44,4.00
